"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L60"
"Klhl3",1.6168922662095,1.63140853278174e-09,1.08187818327933e-07,0.328114904751193,1.05697009169875
"Plekhf1",1.17637860925233,1.71251836357809e-09,1.13136487799869e-07,2.97530148220085,6.77875756447808
"Ltb",1.11574502525596,1.82012066200626e-09,1.19791413079438e-07,49.6784836775492,110.065313386759
"Daxx",-0.717714761293026,1.90129495647133e-09,1.24663478706077e-07,63.0396291441102,35.9792248946315
"Ttc39c",1.71393296415597,1.9197857675619e-09,1.25404432854109e-07,0.965814089657376,3.99495042241337
"Chst12",0.742165221885736,1.98946165948938e-09,1.29470898519232e-07,45.4024272405122,74.7435117005915
"Gm6637",1.55654807810698,2.08641042930577e-09,1.3527540631049e-07,31.0206795656584,95.2046799107793
"Slc6a19",-5.40303662575756,2.12574135165634e-09,1.37315018200883e-07,0.930859907594593,0.0278769198354695
"Klrb1",1.10135539524001,2.21396065705193e-09,1.42485932913811e-07,15.7653065136369,34.2162361994463
"Cd86",-1.20746001296443,2.4091042310867e-09,1.54474951817585e-07,59.6277231724476,24.1433574567022
"Ifi206",-2.12196856705287,2.45562140193901e-09,1.56880926268199e-07,63.7852566587231,13.9168646438266
"Ccr3",2.08165331678506,2.6821049678013e-09,1.70103973612445e-07,0.236531731370737,1.06189793542385
"Igkv17-121",4.60760042679521,2.67256624464593e-09,1.70103973612445e-07,0.312039872833563,9.08080635302805
"Nt5c3",-1.01616109750087,2.83408794318368e-09,1.7909176745314e-07,84.0567562317503,39.66041195334
"Cbx7",1.14155987529453,2.86692682946027e-09,1.80342059744238e-07,4.07866388597456,7.54921379609889
"Gbp6",-2.09666299495714,2.87455378756368e-09,1.80342059744238e-07,72.1272466524514,14.7062901607657
"Pim2",0.715565454765187,2.9687088200991e-09,1.85581543123112e-07,50.023004079142,81.3743572128569
"Tubb1",3.3916524853094,3.29953826795539e-09,2.05525881897893e-07,0.214978695534245,2.56935983750565
"Igkv1-117",3.47348550255807,3.43249217875292e-09,2.13046605301173e-07,1.05606540845633,13.6514246190188
"Pkn3",-2.1200125050152,4.02449204881821e-09,2.48904843345526e-07,2.59579538642847,0.575561787192116
"F2rl1",1.90573608738954,4.27850559101907e-09,2.63679915240154e-07,1.54230137879297,6.04613296436835
"5330417C22Rik",1.8845525790604,4.32168910754198e-09,2.65403449734647e-07,0.334165416493064,1.4456410265554
"Smad3",1.39075328096405,4.40406626891365e-09,2.69513402793414e-07,1.30114751024286,3.652484313088
"Ccr5",0.763727336001208,4.49940985860045e-09,2.74385340363114e-07,28.2484852653287,45.5785486239015
"Fgg",2.73054828156362,4.72735279043974e-09,2.87281393791148e-07,0.253619109504261,1.8735795932278
"Btg2",0.823563877227461,4.75571200520294e-09,2.88001295426196e-07,61.2505465423547,108.69141739722
"Gnb5",1.20633500420555,4.77524490928802e-09,2.88183551774714e-07,4.48500804514831,9.3815227915067
"Inmt",3.26604466322358,5.01010886932231e-09,3.01314857896036e-07,0.175789464540194,1.91180489648366
"Slc25a20",-0.951356277196507,5.19852061578256e-09,3.10504787876245e-07,46.7593789997021,22.557032728938
"Zfp629",2.41431787874205,5.18521234432505e-09,3.10504787876245e-07,0.128626791405226,0.84873202343908
"Txk",1.07653257105305,5.42239389467871e-09,3.22771235211916e-07,66.1375053293899,141.68399567796
"H2-T24",-1.72028775665364,5.46036685063316e-09,3.23926048441813e-07,25.6660919976379,7.09927259214736
"Mx1",-1.86531202167531,5.60254506456711e-09,3.31233859224118e-07,28.0442776212614,6.40693826309771
"Chn2",0.929371022139263,6.11238743762302e-09,3.60155909795889e-07,49.3045362708433,91.7606432220504
"Crebl2",1.05713543767533,6.61488085553312e-09,3.88451639735196e-07,4.33815717644144,8.72755177777658
"Ckap2l",-1.48038849369764,6.69317996762486e-09,3.91730710789749e-07,20.6549947616327,6.78492153735924
"Cavin1",2.92095600160248,6.92652255475637e-09,4.04031705275939e-07,0.149990091926548,1.27885194894755
"Ciita",1.61769327460689,7.36700974113936e-09,4.28293389650705e-07,1.17788922960009,3.82362957726454
"Gm8369",-1.16575926563215,7.62559597190664e-09,4.41853884870511e-07,352.354609788073,176.838118639127
"Itga2b",2.07940601596739,7.69688259792438e-09,4.44507713213242e-07,0.457561391911094,1.49752839798728
"H2ac8",-1.30143051428449,7.77020832229741e-09,4.47261397192043e-07,94.4969843959143,35.4553636221817
"Tstd3",-0.769948478397697,7.81179954383582e-09,4.48176302118555e-07,40.2418928782626,22.3986028666173
"Cit",-1.26334767514076,8.67569554984805e-09,4.96107560934098e-07,12.4630312310305,3.96991769453359
"H2ac12",-2.42587897489401,8.74749210487434e-09,4.98578463402331e-07,10.1118226869108,1.65427099347936
"Cd81",1.0477769360639,8.84412969976319e-09,5.02444514962768e-07,22.3427592632286,47.0431156989397
"Amy2a5",-3.43401165634268,8.89066201711428e-09,5.03448169611981e-07,0.655754092286294,0.0490392513208851
"Chst15",1.8162934001202,9.70169957565939e-09,5.47596577019662e-07,0.241333034193026,0.888812399698696
"Gpr132",0.847761238339977,9.79695527125245e-09,5.51189344793271e-07,15.8164689269386,28.5234801857018
"Gen1",-1.32775184273716,1.01520718709604e-08,5.67507325325066e-07,3.04528629479218,1.16330340657054
"Olfr1173",1.30466532538102,1.01510297765091e-08,5.67507325325066e-07,0.556569004663363,1.41207449895885
"Gm29719",3.02907577317477,1.03349516872993e-08,5.75884640185901e-07,0.239922250539179,2.18598863328415
"Cd63",1.40361272666016,1.07917344832431e-08,5.9942242395619e-07,14.2767978718049,39.1630143524012
"Gm49391",2.64819338006841,1.15323763675539e-08,6.38527543576217e-07,1.25199138731117,8.31151623757954
"Xdh",-1.0506409451878,1.18375266561274e-08,6.53349058257967e-07,80.0348543163132,35.8965929651738
"Arhgef9",-3.64917056326329,1.23581321061825e-08,6.79931173703248e-07,2.89566302265552,0.146594987899322
"Igkv6-23",3.43264319152942,1.25368022332141e-08,6.8759235141348e-07,0.822619211842372,10.0066244348857
"Emb",-1.86364616244413,1.2621190377677e-08,6.90050725319949e-07,42.0896673990146,10.6111261711862
"B4galnt4",2.67945793919099,1.30601172178517e-08,7.08628370146511e-07,0.332896306038223,2.28977215596051
"Morn1",2.14920428035029,1.30828699723168e-08,7.08628370146511e-07,0.579189372084229,2.37770192054298
"Osbpl3",0.84566505039156,1.30139658255991e-08,7.08628370146511e-07,48.1339854796268,84.2657047364061
"Rab6b",1.94944109585555,1.31518057746058e-08,7.10156794163778e-07,0.406429037097682,1.65932150849612
"Soat2",1.09329639077338,1.42198215956915e-08,7.65456507563135e-07,3.76522423301098,8.20166838887911
"Ly6m",1.42293820346158,1.47915113796689e-08,7.93780769147093e-07,0.800443076532252,2.33240431372156
"Tmcc2",2.64558387807124,1.63153295388948e-08,8.72870130330872e-07,0.282068184130169,1.74812657085618
"H2bc14",-2.07315899905383,1.64580999455368e-08,8.77815661009502e-07,8.02137142323091,1.66780293856578
"H2bc4",-1.43751229681323,1.80558816688554e-08,9.60099488373496e-07,20.2455987426174,6.89184435057644
"Rexo2",-0.928299444206605,1.88189050279518e-08,9.97630767758382e-07,101.812682418641,50.4647657890474
"Cldn10",-4.08710340202151,1.97383456464948e-08,1.04320147400156e-06,2.45981936063309,0.0820551362952246
"Tnfsf13b",1.37384765828818,2.02928207019427e-08,1.06926612043076e-06,5.28454351143716,12.8620916819255
"Cpt1a",-0.905357491093319,2.14131784982719e-08,1.12490134394084e-06,21.315197654775,11.1950574833095
"Herc6",-0.992426207959116,2.37768526562602e-08,1.24532158311662e-06,26.1127848424013,14.4260023947796
"Sec1",-4.19416006028079,2.54210197626639e-08,1.32744911880425e-06,0.727429222346137,0.0331809275878667
"Mat1a",2.97616424852636,2.62300409901037e-08,1.36560640271164e-06,0.105586136694222,0.927803158891713
"Rabac1",1.09084371094099,2.64784503717906e-08,1.37443646706667e-06,73.1629345688985,161.174845470495
"Fndc3b",0.888910697839429,2.67239908532709e-08,1.38306565125192e-06,2.57921648556263,4.78392592057931
"Arhgef5",2.08403325894394,2.72227920783588e-08,1.40471217940431e-06,0.341728253628262,1.29204402826932
"Gpr18",1.55970574740573,2.88194185378551e-08,1.47951502368859e-06,34.5043936277175,106.817698659953
"Nrgn",-1.74989458055341,2.8860263659458e-08,1.47951502368859e-06,62.4906338293207,15.9969757845176
"Tcaf1",4.06282689812989,2.89796909958992e-08,1.47951502368859e-06,0.0733435315422086,0.926997285765668
"Tor1aip2",-0.723494435100687,2.90117618314029e-08,1.47951502368859e-06,33.9345032990056,19.0937655312469
"Ifih1",-1.97262826696775,2.9771957620663e-08,1.51385630572007e-06,18.4949555582892,3.90593200476677
"Pdgfb",0.99346682458284,3.053567485753e-08,1.54817646857611e-06,8.84368055243615,17.1281719482084
"Apoh",3.15954429705493,3.08937348310373e-08,1.55727638493677e-06,0.157474122311116,1.61355418563383
"Srpk3",2.87575460605439,3.08910366620851e-08,1.55727638493677e-06,0.158231144468477,1.13567480406366
"Igkv1-135",2.93469656434068,3.10933920856124e-08,1.56282377915034e-06,1.6137225382841,14.2371372916011
"Havcr2",-2.27236515638904,3.26976524562341e-08,1.63873493244017e-06,18.1949949780943,3.28933556817853
"Map3k8",1.21889804919872,3.38068188868793e-08,1.68946913526092e-06,5.88119438936968,13.9066007374679
"Cdc25c",-1.0800900869859,3.7024710934816e-08,1.84499423832608e-06,13.1468064316121,6.2834057952916
"Lclat1",-1.28634365089482,3.91571853582604e-08,1.94569934425476e-06,14.2425811434423,5.95978130706068
"Rasgrp3",2.14634498005777,4.22291311799339e-08,2.09238146849212e-06,0.25320361791667,1.16350446134936
"Vopp1",0.99840017180529,4.26565825477274e-08,2.10757353035386e-06,5.31934601503325,10.546574184711
"Trerf1",0.925573877557014,4.45927567086575e-08,2.19701206145677e-06,2.45059475953006,4.68997389497746
"Pcbd1",1.70179463444935,4.49870433479713e-08,2.21019443107597e-06,2.88109958530279,10.0105891279449
"Alcam",-1.68924157180497,4.53828908865085e-08,2.22033998212773e-06,1.89244320529252,0.36623847686874
"Alox12",1.87313242905853,4.54481608634596e-08,2.22033998212773e-06,0.341242642312128,1.30899520636209
"Dusp6",0.88522790001852,4.78747002200649e-08,2.33235376127976e-06,50.7947981265345,94.3844559631942
"Apbb1",1.0689729132918,4.86463803002016e-08,2.36334684906912e-06,4.85940448705203,11.0117493583011
"Smc4",-1.86032293237915,4.95501628198821e-08,2.40056774928212e-06,133.333683614396,33.7636731619605
"Tmprss11e",-4.46674609698337,5.12455886109775e-08,2.47582911624393e-06,0.847721731876885,0.0287820281434867
"Rgs3",0.643939022555625,5.25680187441842e-08,2.53270390861137e-06,46.1762176892315,73.2565525281308
"Gpm6b",-2.20875502452888,5.73751859080819e-08,2.75669591576544e-06,3.48660884945644,0.652852405284104
"Mgll",3.15767421187474,5.84072628301742e-08,2.79220664574209e-06,0.26138034106025,1.79732738104702
"Parp9",-1.25242997670174,5.84344605066145e-08,2.79220664574209e-06,58.7669141094804,23.5393375861773
"Igkv8-19",3.837433701041,5.88815727297092e-08,2.80588390704606e-06,0.499498569886925,7.98527142459938
"Gm2423",8.38707783454512,6.66591463619777e-08,3.1678533288808e-06,8.75967796765836e-10,1.94596565242733
"Pear1",0.689668768100276,6.74433089309164e-08,3.19321678324442e-06,16.8487630061571,25.8500458472632
"Rgcc",-2.59517473112804,6.75590271783264e-08,3.19321678324442e-06,22.8705315969527,3.22531878581012
"Hexdc",0.897146533246464,6.84602686891731e-08,3.2183707444956e-06,3.73732090509283,6.74936355613468
"Mitd1",-0.75045061448965,6.84580875158332e-08,3.2183707444956e-06,99.5079740591675,56.3701850569262
"Ddx60",-1.60131541993309,7.30135591089598e-08,3.42319753876174e-06,19.3080127727657,5.44942707674466
"Art3",-4.38315388621737,7.90593035480009e-08,3.69671129539057e-06,19.5372779907864,0.694184020901271
"Clec4g",1.87223244524959,8.19013242052925e-08,3.80917598790535e-06,1.05259059291048,4.09347225836896
"Knstrn",-1.18602079269923,8.18006022440059e-08,3.80917598790535e-06,58.9806948742118,23.5368514572324
"Tpbgl",2.56526100410429,8.22191096842302e-08,3.81378588298579e-06,0.14039865616373,0.914930538631714
"9930012K11Rik",0.875605135881991,8.25707737323448e-08,3.81993863306585e-06,5.204548853506,9.71785193957794
"Fgb",2.55691035225999,8.92284210170828e-08,4.11701823005011e-06,0.232423847184021,1.5480251368699
"Neil3",-1.17518917423362,9.46864886659936e-08,4.35732730560315e-06,13.6411784879378,5.55572526892839
"Zc2hc1a",2.12933689312062,9.61960996673704e-08,4.4151478271016e-06,0.80461635774862,4.11879707316186
"Afap1",1.70153917445997,9.93290500275381e-08,4.54697627698239e-06,0.243848669210401,0.812491722395382
"Hsh2d",-1.028273117955,1.01220893908771e-07,4.62144924257297e-06,36.7484964456813,16.3332748315331
"Isg15",-1.44136007681709,1.02373925957325e-07,4.66188940632301e-06,137.090352128675,46.4254130087554
"Gypa",2.37997992600718,1.04985112389729e-07,4.76834725309703e-06,0.661171510253032,3.74567563041806
"Pctp",0.967640188315065,1.08891659065246e-07,4.93293357339471e-06,6.58544423112024,13.1206337577403
"Ppp1r15a",1.11940462703745,1.12442855629154e-07,5.08061099748206e-06,7.91408751808832,17.2690991913983
"Sparc",1.88074787677731,1.19161065160531e-07,5.3702535851804e-06,0.843823241469559,2.8259826847555
"Gldc",-1.57518354937727,1.23941632613457e-07,5.57130416085387e-06,2.2654770282678,0.740360740417505
"Fhl1",2.55430317820139,1.29155112642082e-07,5.79073089869036e-06,0.132312167036259,0.929334844279464
"B4galt4",1.13827338612695,1.30159420607339e-07,5.82079603798103e-06,3.79761665239536,8.73263842042498
"Acap1",0.797070903619019,1.32039264139354e-07,5.88976165180171e-06,64.4110155487958,111.256692301795
"Alox8",1.813783428896,1.39666523000056e-07,6.21409139705097e-06,0.3541797256459,1.37730930215356
"Xpc",0.917834956609863,1.42559793501505e-07,6.32668030142428e-06,3.87679216457178,7.5219369570094
"Neb",-2.07458936030209,1.43339923539917e-07,6.34515636157281e-06,1.94284717867261,0.657297136662288
"Sdr42e1",1.34397679989378,1.44642340767292e-07,6.38660016537301e-06,1.16420529293312,3.33274013048295
"Xkrx",2.51602413695779,1.47287328667397e-07,6.48696540224261e-06,0.120428078027804,0.970419205042502
"Dapl1",-3.92558135838991,1.53358773636605e-07,6.73735609822678e-06,86.41326199605,4.37398537816117
"Pkd2",1.70617223176951,1.54620627858865e-07,6.77572454896096e-06,0.196976757559113,0.694722730321512
"H2bc11",-1.36249866705677,1.59849144536677e-07,6.98729055103807e-06,20.5453821292637,7.35630256682899
"Pbx3",1.22596000426628,1.61486199673484e-07,7.0412020212631e-06,1.19423431362309,2.66065780084285
"Ube2c",-0.992159025040757,1.62046102681575e-07,7.04799520416298e-06,126.565818568654,59.501695960683
"1500009L16Rik",-1.20961948363385,1.65676999181243e-07,7.17225024831358e-06,26.0753312652593,9.94462245021991
"Trp53i11",1.27296867874822,1.65725408524188e-07,7.17225024831358e-06,7.54571979247534,18.6865302918296
"Nusap1",-1.06781271713272,1.66312481018182e-07,7.17984153821315e-06,51.1242635714648,22.4439658150605
"Slc41a2",2.38459021045414,1.80306675690929e-07,7.76476229808765e-06,0.179845941251364,1.11592827370705
"Tmem159",0.997934964800394,1.84486522624745e-07,7.92519566772952e-06,14.8861111950992,32.3157715758168
"Wls",0.932399562742289,1.88009178766251e-07,8.05667834609875e-06,21.5286169853595,41.8353574799128
"Gprasp2",2.95415572149266,1.89685743329724e-07,8.10860061130814e-06,0.403239965182665,1.32890084769245
"St3gal6",0.747874787168922,1.96102672231452e-07,8.36241248505808e-06,41.7159188350567,71.0901356788725
"Zbp1",-1.09095924584444,1.9754026772567e-07,8.40317026683759e-06,163.270121400921,75.1167119137881
"Ndc80",-1.27007830565506,1.99087104041081e-07,8.44836540530535e-06,22.7869383030567,8.36067572090676
"Ggt5",1.2555704054631,1.99760053099753e-07,8.45634729639027e-06,1.23714546330229,3.15795528594415
"Il4",2.24022757714714,2.03975369799249e-07,8.61388480549324e-06,2.03592104793881,10.4241898833838
"Ect2",-1.21948437631502,2.09275427407737e-07,8.81635924980276e-06,9.93000308101126,3.83911922877608
"Myl9",3.47870762857302,2.13659754273612e-07,8.97937295008689e-06,0.607514471869701,5.84307993676807
"Aplp1",1.17807754848466,2.23362398223831e-07,9.36457593130249e-06,2.72711122496797,5.3311379368622
"Igsf5",1.541210350951,2.32434602099252e-07,9.72156329787302e-06,3.67136610526436,11.4926004900443
"Ccnb2",-1.13519726850945,2.34816054621724e-07,9.75101621108925e-06,116.065412296054,48.9925133893127
"Fam189b",0.928443479104234,2.33736124535714e-07,9.75101621108925e-06,123.872835126552,238.391802393477
"Ppbp",2.89837742015678,2.34414060017794e-07,9.75101621108925e-06,0.75468134764808,6.56047428662245
"Ccl5",1.21262023847859,2.39162338982725e-07,9.90791058004205e-06,12483.9426535526,30045.2045526685
"Slc16a11",1.07765445431011,2.39814296511632e-07,9.91137712194166e-06,16.1161509848874,36.8091961095901
"Adamts6",-1.13630691867134,2.48815245473518e-07,1.02590702040275e-05,4.0278140629228,1.53371788435573
"Mrps6",-0.880779794291904,2.52758959074987e-07,1.03970967104407e-05,36.6445473580865,18.8081278674097
"Dab2",1.31337638969813,2.55311555818358e-07,1.04773855177129e-05,1.98463486248495,5.44517566336483
"Rptor",0.900135873780012,2.69694773649077e-07,1.10416585615342e-05,2.64779692638014,5.18818872924365
"Ccne2",-1.36885229587827,2.7321015654157e-07,1.11593872136804e-05,12.8562684528076,4.3058019871303
"Gm49395",1.5267416953233,2.81992248056092e-07,1.14911841082858e-05,5.40237117421046,15.3258931402101
"Pdlim1",-1.64127983185671,2.85274392202008e-07,1.1597833739849e-05,35.3647673157444,10.1850647684875
"H2-Ob",1.40040462422524,2.89763846682561e-07,1.17529563953269e-05,4.95548293866276,13.9433853358035
"Camp",3.90720762046237,2.93511667309599e-07,1.18773480035887e-05,2.98839302993474,56.6930604939995
"Trim12c",-1.33854234784735,2.94476485665612e-07,1.18888064502174e-05,13.9414919817738,4.96245704109799
"Itgad",2.25619207280413,2.98006602302444e-07,1.20035407638728e-05,0.882397232298882,1.98728773301324
"Aftph",-1.09185642558568,3.05451353144753e-07,1.22468437935578e-05,26.5718440430095,9.6593549218953
"Gm11427",-0.69599349831017,3.04751537658112e-07,1.22468437935578e-05,118.462468851073,69.2102230715893
"H2bc3",-2.44342311616804,3.06699033048656e-07,1.22686647600955e-05,5.54719324567244,0.831119910725372
"Rtn4",-1.59908519988697,3.14420713152568e-07,1.25487680963248e-05,33.9587756881973,9.04758953620337
"Carns1",1.43026430154128,3.22545393192602e-07,1.28436397321282e-05,1.29154508175903,3.80429005123806
"Folr2",-2.01978652746016,3.24631857672397e-07,1.28972761495769e-05,3.79676455331025,0.841313570662638
"Cdca8",-1.03102453999291,3.25755723952405e-07,1.29125126851225e-05,72.6775182493821,32.1098103147442
"Hif1a",-1.28342215745815,3.38497468572207e-07,1.3387152719655e-05,13.0158886939268,4.73245375191543
"Slc9a9",1.10985295384196,3.47471945783371e-07,1.37109914172121e-05,3.81694203822915,8.42741867497358
