"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L7"
"Gm21879",NA,NA,NA,0,0
"Gm21880",NA,NA,NA,0,0
"Gm21881",NA,NA,NA,0,0
"Gm21882",NA,NA,NA,0,0
"Gm21883",-0.0277952987725438,0.537018688237691,NA,0.00829780694195682,0.0679321793694659
"Gm21886",NA,NA,NA,0,0
"Gm21889",NA,NA,NA,0,0
"Gm2189",0.00259724315455348,0.981268743984174,NA,0.305459466248033,0.26568015340372
"Gm21890",NA,NA,NA,0,0
"Gm21891",NA,NA,NA,0,0
"Gm21892",NA,NA,NA,0,0
"Gm21893",NA,NA,NA,0,0
"Gm21894",NA,NA,NA,0,0
"Gm21895",NA,NA,NA,0,0
"Gm21896",NA,NA,NA,0,0
"Gm21898",NA,NA,NA,0,0
"Gm21899",NA,NA,NA,0,0
"Gm21900",NA,NA,NA,0,0
"Gm21901",NA,NA,NA,0,0
"Gm21902",NA,NA,NA,0,0
"Gm21903",NA,NA,NA,0,0
"Gm21904",NA,NA,NA,0,0
"Gm21905",NA,NA,NA,0,0
"Gm21906",NA,NA,NA,0,0
"Gm21907",NA,NA,NA,0,0
"Gm21908",NA,NA,NA,0,0
"Gm21910",NA,NA,NA,0,0
"Gm21912",NA,NA,NA,0,0
"Gm21913",NA,NA,NA,0,0.00313412580922577
"Gm21915",NA,NA,NA,0,0
"Gm21918",NA,NA,NA,0,0
"Gm21919",NA,NA,NA,0,0
"Gm21920",NA,NA,NA,0,0
"Gm21921",NA,NA,NA,0,0
"Gm21922",NA,NA,NA,0,0
"Gm21923",NA,NA,NA,0,0
"Gm21924",NA,NA,NA,0,0
"Gm21930",NA,NA,NA,0,0
"Gm21936",-0.00238822848233519,0.998826434424575,NA,0.0285491862757977,0.0344759405164311
"Gm21937",NA,NA,NA,0,0
"Gm21939",0.0118021766426648,0.842375640872129,NA,0.00868523895107067,0.00662318308627906
"Gm21940",0.0205017669733674,0.812523259609806,NA,0.00434015171966822,0
"Gm21941",0.0198504537521133,0.812523259609806,NA,0.0229960377000971,0
"Gm21943",NA,NA,NA,0,0
"Gm21953",0.114531481594095,0.143294445468296,NA,0.791171320014293,0.144474971684697
"Gm21954",NA,NA,NA,0,0
"Gm21956",-0.0250538979048387,0.661013421652007,NA,0,0.0404392127139842
"Gm21957",0.0627863252670018,0.545042714148664,NA,0.291193309448917,0.152930598656839
"Gm21958",-0.00873754827901899,0.909320185045357,NA,0.0865232949659563,0.10035395947173
"Gm21959",0.0647690859738041,0.544035134259707,NA,0.334437252349481,0.186239468229411
"Gm21965",NA,NA,NA,0,0
"Gm21969",0.000837688967840173,0.982167371577424,NA,0.0033571003906476,0.00343465566353483
"Gm21972",NA,NA,NA,0,0
"Gm21973",NA,NA,NA,0,0
"Gm21974",-0.0389142666657164,0.280311163529904,NA,0,0.0315508804519872
"Gm21976",-0.0254810991331836,0.638848353932903,NA,0,0.049287528482181
"Gm21977",NA,NA,NA,0,0
"Gm21978",NA,NA,NA,0,0
"Gm21979",NA,NA,NA,0,0
"Gm21983",-0.0284369677359439,0.486387462914125,NA,0,0.017024732728999
"Gm21985",-0.0292410912602053,0.435733001256838,NA,0,0.0082304903194814
"Gm21987",NA,NA,NA,0,0
"Gm2199",-0.0747980592738263,0.442954875708067,NA,0.0542009795729671,0.11612763866503
"Gm21990",NA,NA,NA,0,0
"Gm21991",NA,NA,NA,0,0
"Gm21994",0.0271413764740779,0.539754383176191,NA,0.0316822509915703,0
"Gm21996",NA,NA,NA,0,0
"Gm21998",NA,NA,NA,0,0
"Gm21999",NA,NA,NA,0,0
"Gm2203",NA,NA,NA,0,0
"Gm2213",NA,NA,NA,0,0
"Gm2221",-0.000765305219573661,0.990626958462654,NA,0.0961973184737016,0.0933897904951067
"Gm2229",NA,NA,NA,0,0
"Gm2231",NA,NA,NA,0,0
"Gm2244",-0.0276318882301983,0.507017556936718,NA,0.0083515184578616,0.0328116533259122
"Gm2253",0.0652909363943296,0.513747560229187,NA,0.394037963284271,0.193964877030952
"Gm2267",NA,NA,NA,0,0
"Gm2272",NA,NA,NA,0,0
"Gm2288",NA,NA,NA,0,0
"Gm2314",NA,NA,NA,0,0
"Gm2316",-0.0156734682982338,0.802227677811252,NA,0.104059118968912,0.172360613555409
"Gm2318",NA,NA,NA,0,0
"Gm232",-0.0211257132720402,0.814804567107124,NA,0,0.00376385364451349
"Gm2324",NA,NA,NA,0,0
"Gm2325",NA,NA,NA,0,1.8648509760265e-06
"Gm2328",NA,NA,NA,0,0
"Gm2333",0.0106890191379339,0.890850251293113,NA,0.303296209719701,0.243852272616025
"Gm2343",NA,NA,NA,0,0
"Gm2345",NA,NA,NA,0,0
"Gm2348",NA,NA,NA,0,0
"Gm2349",NA,NA,NA,0,0
"Gm2361",-0.0228941913481722,0.618090855010463,NA,0.0209035118104744,0.0547171981133625
"Gm2381",0.00935748067377192,0.88797531248286,NA,0.00889463027562568,0.00695570171325679
"Gm2389",NA,NA,NA,0,0
"Gm2390",-0.0211257132720402,0.814804567107124,NA,0,0.0120817995583606
"Gm2395",-0.029885265652872,0.709715729660889,NA,0.136180264923856,0.222418140102659
"Gm2399",0.0393572274188892,0.365657665773436,NA,0.425253371201616,0
"Gm2411",NA,NA,NA,0,0
"Gm2412",NA,NA,NA,3.49778551683174e-05,1.86504302896174e-05
"Gm2424",0.00924846441086786,0.823047151102656,NA,0.0190203616946569,0.00943968805756226
"Gm2427",0.0656076602358793,0.370012865365746,NA,0.0854816264635456,0.0300444012878937
"Gm2429",-0.00238822848233519,0.998826434424575,NA,0.0180400883377756,0.0211056761545673
"Gm2431",NA,NA,NA,0,0
"Gm2448",NA,NA,NA,0,0
"Gm2474",-0.0250538979048387,0.661013421652007,NA,0,0.0365869742024537
"Gm2477",-0.0211257132720402,0.814804567107124,NA,0,0.0230098193097997
"Gm2492",NA,NA,NA,0,0
"Gm2495",-0.0204984819768459,0.814804567107124,NA,0,0.0297692353682964
"Gm2497",0.0163539993858003,0.837837211355564,NA,0.0775534629298347,0.0573692694661169
"Gm2505",NA,NA,NA,0,0
"Gm2517",NA,NA,NA,0,0
"Gm2518",NA,NA,NA,0,0
"Gm2522",0.0424304542841364,0.728393226759325,NA,0.687995154614704,0.487180823275423
"Gm2534",0.0276147184462555,0.748877346393814,NA,0.369783057376194,0.243114257559357
"Gm2541",-0.0317627592804369,0.376995013794736,NA,0,0.101181483333371
"Gm2544",NA,NA,NA,0,0
"Gm2553",NA,NA,NA,0,0
"Gm2559",NA,NA,NA,0,0
"Gm2564",0.0205017669733674,0.812523259609806,NA,0.0801220550051662,0
"Gm2566",-0.00238822848233519,0.998826434424575,NA,0.028630680463484,0.033589706176837
"Gm2568",NA,NA,NA,0,0
"Gm2594",0.0131062408586602,0.892231490916479,NA,0.112396743762949,0.114296268173729
"Gm2602",NA,NA,NA,0,0
"Gm2607",-0.114648987779691,0.277612599270203,NA,0.092966165309161,0.198705677917978
"Gm2611",NA,NA,NA,0,0
"Gm2617",0.025463236520749,0.614276899205078,NA,0.0206415743688451,0
"Gm2622",NA,NA,NA,0,0
"Gm2638",NA,NA,NA,0,0
"Gm2639",NA,NA,NA,0,0
"Gm2645",NA,NA,NA,0,0
"Gm2649",NA,NA,NA,0,0
"Gm26509",-0.0574061870069333,0.204654357849403,NA,0,0.071463912608387
"Gm2651",NA,NA,NA,0,0
"Gm2654",NA,NA,NA,0,0
"Gm26557",NA,NA,NA,0,0
"Gm26566",0.00139008013265531,0.998826434424575,NA,0.0119515881723401,0.0109972703894267
"Gm26570",NA,NA,NA,0,0
"Gm26587",NA,NA,NA,0,0
"Gm26595",-0.0251792867524345,0.654590222008008,NA,0,0.0562373870350061
"Gm266",NA,NA,NA,0,0
"Gm26602",NA,NA,NA,0,0
"Gm26607",NA,NA,NA,0,0
"Gm26620",0.179798730363391,0.0780493080040715,NA,0.245044143407904,0.0283855847812822
"Gm26622",-0.0204984819768459,0.814804567107124,NA,0,0.0614956359399538
"Gm2663",0.00272920074642907,0.973331752525966,NA,0.145158261228612,0.158341636451639
"Gm26657",0.0213364581373421,0.664295025364991,NA,0.0208459510869572,0.00772881343119745
"Gm26701",NA,NA,NA,0,0
"Gm26729",-0.0147218610214612,0.823232251770307,NA,0.0973337494410347,0.130568956889201
"Gm2673",-0.0298089702646624,0.624064255662289,NA,0.015514353745259,0.042212354351512
"Gm26731",NA,NA,NA,0,0
"Gm26741",NA,NA,NA,0,0
"Gm26746",NA,NA,NA,0,0
"Gm26817",NA,NA,NA,0,0
"Gm26828",NA,NA,NA,0,0
"Gm26864",0.0191925228141764,0.812523259609806,NA,0.163258531116538,0
"Gm26866",NA,NA,NA,0,0
"Gm26875",-0.0429371530735763,0.405397683426023,NA,0.0114076640123855,0.0513569722916224
"Gm26897",NA,NA,NA,0,0
"Gm26898",NA,NA,NA,0,0
"Gm2691",NA,NA,NA,0,0
"Gm26913",0.0427969308216229,0.586205251904163,NA,0.0938546761968135,0.042964430569807
"Gm26914",NA,NA,NA,0,0
"Gm26915",NA,NA,NA,0,0
"Gm26923",-0.0211257132720402,0.814804567107124,NA,0,0.0104167465318654
"Gm26925",-0.00519637954318497,0.945478365176063,NA,0.0683043887404585,0.0708583988740529
"Gm26927",-0.0685933441235369,0.428219498347242,NA,0.0354845993616502,0.0853082295755839
"Gm26928",NA,NA,NA,0,0
"Gm26929",0.0191925228141764,0.812523259609806,NA,0.0146238725984192,0
"Gm2693",-0.0211257132720402,0.814804567107124,NA,0,0.0219114231387737
"Gm26933",NA,NA,NA,0,0
"Gm26937",-0.0274405353153983,0.543198243129623,NA,0,0.0270603135014068
"Gm26938",NA,NA,NA,0,0
"Gm26942",NA,NA,NA,0,0
"Gm26943",0.00139008013265531,0.998826434424575,NA,0.0117807401907477,0.0111958252735716
"Gm26950",NA,NA,NA,0,0
"Gm26956",-0.0273091750746447,0.549726144284034,NA,0,0.0324788682005833
"Gm26957",0.0205017669733674,0.812523259609806,NA,0.0114827008446164,0
"Gm26959",-0.0126841984616219,0.79042692813742,NA,0.0110058015563524,0.0193677648618983
"Gm26960",NA,NA,NA,0,0
"Gm26963",0.0198504537521133,0.812523259609806,NA,0.0115431405908052,0
"Gm26970",-0.0254810991331836,0.638848353932903,NA,0,0.025813193724247
"Gm26976",-0.0160986413669075,0.788218410244775,NA,0.0221829410492403,0.0329397121679334
"Gm26977",0.00116409547243744,0.985536286226213,NA,0.0332366319252262,0.0314998277456598
"Gm26988",NA,NA,NA,0,0
"Gm26989",NA,NA,NA,0,0
"Gm26991",-0.0211257132720402,0.814804567107124,NA,0,0.019465693437249
"Gm26992",-0.0538578204682859,0.442200869288071,NA,0.125809103221234,0.413946557985366
"Gm26993",NA,NA,NA,0,0
"Gm26996",NA,NA,NA,0,0
"Gm270",-0.0211257132720402,0.814804567107124,NA,0,0.0106816623689671
"Gm27001",NA,NA,NA,0,0
"Gm27005",NA,NA,NA,0,0
"Gm27006",-0.0860763117560104,0.452345728116039,NA,0.0759683874141241,0.143336531261613
"Gm27013",NA,NA,NA,0,0
"Gm27014",-0.00787680338673235,0.93992616620024,NA,0.133939373770697,0.143752275052704
"Gm27023",0.0251903793488918,0.76492142541938,NA,0.386294051656234,0.269169103068441
"Gm27024",NA,NA,NA,0,0
"Gm27025",NA,NA,NA,0,0
"Gm27027",-0.0204984819768459,0.814804567107124,NA,0,0.025115623100274
"Gm27034",NA,NA,NA,0,0
"Gm27036",NA,NA,NA,0,0
"Gm27037",-0.0207639177439782,0.64879938535076,NA,0.0117382947031184,0.03122414608961
"Gm27039",0.025463236520749,0.614276899205078,NA,0.0234095784996201,0
"Gm27043",-0.0277952987725438,0.537018688237691,NA,0,0.0332961020881087
"Gm27044",NA,NA,NA,0,0
"Gm27047",-0.0251792867524345,0.654590222008008,NA,0,0.0106543321929757
"Gm2707",0.136142937999362,0.169061238979636,NA,0.20763605903988,0.0494741313449899
"Gm2709",NA,NA,NA,0,0
"Gm27148",NA,NA,NA,0,0
"Gm27149",-0.143746360713173,0.112590413238459,NA,0.0167696211372048,0.100823138648465
"Gm27150",NA,NA,NA,0,0.00495053887461586
"Gm27152",0.00781020294319081,0.855010024404638,NA,0.691725536599918,0.30464429429295
"Gm27155",NA,NA,NA,0,0
"Gm27156",NA,NA,NA,0,0
"Gm27158",NA,NA,NA,0,0
"Gm2716",NA,NA,NA,0,0
"Gm27160",-0.0251792867524345,0.654590222008008,NA,0,0.245544583637953
"Gm27161",NA,NA,NA,0,0
"Gm27163",NA,NA,NA,0,0
"Gm27165",NA,NA,NA,0,0
"Gm27178",-0.0296673472987846,0.702646955949635,NA,0.142485740286992,0.227589063518967
"Gm27179",NA,NA,NA,0,0
"Gm27185",NA,NA,NA,0,0
"Gm27186",-0.0102286741556785,0.808067561889958,NA,0.0750001735686525,0.117743330873225
"Gm27189",NA,NA,NA,0,0
"Gm2719",NA,NA,NA,0,0
"Gm27190",NA,NA,NA,0,0
"Gm27193",NA,NA,NA,0,0
"Gm272",NA,NA,NA,0,0
"Gm27203",NA,NA,NA,0,0
"Gm27210",NA,NA,NA,0,0
"Gm27218",NA,NA,NA,0,0
"Gm27220",NA,NA,NA,0,0
"Gm27225",NA,NA,NA,0,0
"Gm27228",NA,NA,NA,0,0.00495053887461586
"Gm27233",NA,NA,NA,0,0
"Gm27235",NA,NA,NA,0,0
"Gm27236",NA,NA,NA,0,0
"Gm27245",NA,NA,NA,0,0
"Gm27248",-0.000550416835852728,0.992484398102187,NA,0.346941493833579,0.319550471820177
"Gm27249",-0.0272375153200827,0.553884148843023,NA,0,0.136733282219038
"Gm2726",0.0205017669733674,0.812523259609806,NA,0.02316302228556,0
"Gm2734",NA,NA,NA,0,0
"Gm2736",-0.0666667134657635,0.45407938624133,NA,0.205710738990654,0.471053401227253
"Gm2754",-0.113141143021495,0.396137202603583,NA,0.182077229634937,0.329127697783167
"Gm2756",-0.0254810991331836,0.638848353932903,NA,0,0.0785657624812181
"Gm2759",NA,NA,NA,0,0
"Gm2767",0.0760821373133116,0.369196876048866,NA,0.266264300921344,0.0760609300214226
"Gm2768",NA,NA,NA,0,0
"Gm27825",NA,NA,NA,0,0
"Gm2791",NA,NA,NA,0,0
"Gm2792",0.0408505133328917,0.577908857243654,NA,0.020189852257525,0.00924377486017874
"Gm2796",-0.0251792867524345,0.654590222008008,NA,0,0.0541960479911556
"Gm28023",NA,NA,NA,0,0
"Gm2803",NA,NA,NA,0,0
"Gm28038",NA,NA,NA,0,0
"Gm28040",-0.0204984819768459,0.814804567107124,NA,0,0.01948192565293
"Gm28044",-0.0521199286532825,0.57478640852346,NA,0.495152418438884,0.359990964252691
"Gm28051",0.0101243468434715,0.810334039504284,NA,0.0883166495895009,0.0445388559678817
"Gm28057",NA,NA,NA,0,0
"Gm28058",NA,NA,NA,0,0
"Gm28060",NA,NA,NA,0,0
"Gm28061",NA,NA,NA,0,0
"Gm28064",NA,NA,NA,0,0
"Gm28066",NA,NA,NA,0,0
"Gm28069",-0.0203669682654781,0.814804567107124,NA,0,0.0963051018252582
"Gm28070",NA,NA,NA,0,0
"Gm28071",0.0113804994837106,0.813209907912143,NA,0.0609224708584133,0.032878288352319
"Gm28079",-0.0330472199145676,0.438355659866882,NA,0.0183307686490686,0.0720768258491675
"Gm2808",0.183045086806749,0.0911743437940425,NA,0.0490792137099487,0.00924377486017874
"Gm28080",NA,NA,NA,0,0
"Gm28090",NA,NA,NA,0,0
"Gm28093",NA,NA,NA,0,0
"Gm28094",NA,NA,NA,0,0
"Gm28097",-0.0203669682654781,0.814804567107124,NA,0,0.0352229630555042
"Gm28098",NA,NA,NA,0,0
"Gm28099",NA,NA,NA,0,0
"Gm281",-0.0865490211395985,0.114644839810268,NA,0,0.0243605148804898
"Gm28101",NA,NA,NA,0,0
"Gm28102",NA,NA,NA,0,0
"Gm28105",NA,NA,NA,0,0
"Gm28106",NA,NA,NA,0,0
"Gm28107",NA,NA,NA,0,0
"Gm28110",NA,NA,NA,0,0
"Gm28113",NA,NA,NA,0,0
"Gm28114",NA,NA,NA,0,0
"Gm28115",NA,NA,NA,0,0
"Gm28116",NA,NA,NA,0,0
"Gm28117",0.0191925228141764,0.812523259609806,NA,0.0364568203755649,0
"Gm28118",-0.0164343865533722,0.712189567239204,NA,0.0538304300680032,0.152580065931396
"Gm28120",NA,NA,NA,0,0
"Gm28121",NA,NA,NA,0,0.0458914434676932
"Gm28122",NA,NA,NA,0,6.78419911969039e-05
"Gm28123",NA,NA,NA,0,0
"Gm28125",NA,NA,NA,0,0.000617303423571925
"Gm28136",-0.0277952987725438,0.537018688237691,NA,0.00769024136719242,0.0662215977678952
"Gm28141",NA,NA,NA,0,0
"Gm28142",NA,NA,NA,0,0
"Gm28143",-0.0204984819768459,0.814804567107124,NA,0,0.349649880196388
"Gm28144",NA,NA,NA,0,0
"Gm28145",-0.0251792867524345,0.654590222008008,NA,0,0.0813323805694044
"Gm28146",NA,NA,NA,0,0
"Gm28148",NA,NA,NA,0,0
"Gm28149",0.0198504537521133,0.812523259609806,NA,0.0422781820339062,0
"Gm28150",NA,NA,NA,0,0
"Gm28155",-0.0682480364613394,0.549614407979535,NA,1.33136161987338,2.26982705288185
"Gm28158",NA,NA,NA,0,0
"Gm28159",NA,NA,NA,0,0
"Gm28160",NA,NA,NA,0,0
"Gm28161",NA,NA,NA,0,0
"Gm28162",NA,NA,NA,0.00147727708043567,0.000617303423571925
"Gm28164",NA,NA,NA,0,0
"Gm28165",NA,NA,NA,0,0
"Gm28168",NA,NA,NA,0,0
"Gm28169",NA,NA,NA,0,0
"Gm28171",NA,NA,NA,0,0
"Gm28179",-0.0251792867524345,0.654590222008008,NA,0.000441299511358963,0.0424197087126684
"Gm28184",NA,NA,NA,0,0
"Gm28185",NA,NA,NA,0.00860586203215027,0
"Gm28186",NA,NA,NA,0,0
"Gm28188",-0.0895591529848051,0.397838745849247,NA,0.498487157110012,1.13004644427435
"Gm28190",NA,NA,NA,0,0
"Gm28191",NA,NA,NA,0,0
"Gm28193",NA,NA,NA,0,6.78419911969039e-05
"Gm28200",NA,NA,NA,0,0
"Gm28203",NA,NA,NA,0,0
"Gm28204",NA,NA,NA,0,0
"Gm28205",NA,NA,NA,0,0
"Gm28211",NA,NA,NA,0,0
"Gm28213",NA,NA,NA,0.00147727708043567,0
"Gm28219",NA,NA,NA,0,0
"Gm28222",NA,NA,NA,0.00147727708043567,0
"Gm28223",NA,NA,NA,0,0.0109560290201923
"Gm28224",NA,NA,NA,0,0
"Gm28227",NA,NA,NA,0,0
"Gm28230",NA,NA,NA,0,0
"Gm28232",NA,NA,NA,0,0
"Gm28234",NA,NA,NA,0,0.000617303423571925
"Gm28239",NA,NA,NA,0,0
"Gm28241",NA,NA,NA,0,0
"Gm28243",NA,NA,NA,0.00147727708043567,0.00588477073189646
"Gm28247",NA,NA,NA,0,0
"Gm28248",NA,NA,NA,0.00147727708043567,0
"Gm28251",NA,NA,NA,0,0
"Gm28253",NA,NA,NA,0,0.000617303423571925
"Gm28255",NA,NA,NA,0,0
"Gm28256",NA,NA,NA,0,0
"Gm28257",NA,NA,NA,0,0
"Gm28261",NA,NA,NA,0,0.000617303423571925
"Gm28263",NA,NA,NA,0,0
"Gm28266",-0.0541384395412298,0.496649848079351,NA,0.122396310669823,0.293709690948217
"Gm28267",NA,NA,NA,0,0
"Gm28269",NA,NA,NA,0,0
"Gm28270",NA,NA,NA,9.54799194638133e-09,2.91132625243376e-08
"Gm28272",NA,NA,NA,0,0
"Gm28273",NA,NA,NA,0,0
"Gm28275",NA,NA,NA,0,0
"Gm28281",NA,NA,NA,0,0
"Gm28282",NA,NA,NA,0,0
"Gm28283",NA,NA,NA,0,0
"Gm28288",NA,NA,NA,0,0
"Gm2829",0.00118084122926151,0.979111083691192,NA,0.0516546872418143,0.0434031994390864
"Gm28290",NA,NA,NA,0,0
"Gm28292",NA,NA,NA,0,0
"Gm28299",-0.0482691387353926,0.350949724404288,NA,0,0.188542843833262
"Gm28302",NA,NA,NA,0,0
"Gm28303",-0.0204984819768459,0.814804567107124,NA,0,0.0207748914326603
"Gm28304",-0.0204984819768459,0.814804567107124,NA,0,0.0753981191756386
"Gm28305",NA,NA,NA,0,0
"Gm28308",-0.0204984819768459,0.814804567107124,NA,0,0.0151693118132155
"Gm28314",NA,NA,NA,0,0
"Gm2832",NA,NA,NA,0,0
"Gm28327",NA,NA,NA,0,0
"Gm28328",NA,NA,NA,9.54799194638133e-09,2.91132625243376e-08
"Gm28329",NA,NA,NA,0,0
"Gm28330",-0.0814340024707492,0.3081387129078,NA,0.308085236525609,1.20784927066131
"Gm28334",NA,NA,NA,0,0
"Gm28335",NA,NA,NA,0,0
"Gm28337",NA,NA,NA,0,0
"Gm28339",NA,NA,NA,0,0
"Gm28341",0.024847687624911,0.644226666791674,NA,0.0596844308897335,0
"Gm28343",NA,NA,NA,0,0
"Gm28344",-0.0204984819768459,0.814804567107124,NA,0,0.0686216891379832
"Gm28349",NA,NA,NA,0,0
"Gm28350",NA,NA,NA,0,0
"Gm28353",NA,NA,NA,0,0
"Gm28354",NA,NA,NA,0,0
"Gm28358",0.0191925228141764,0.812523259609806,NA,0.0127971206602976,0
"Gm28359",NA,NA,NA,0,0
"Gm28360",0.0205017669733674,0.812523259609806,NA,0.00695845011493376,0
"Gm28361",NA,NA,NA,0,0
"Gm28363",NA,NA,NA,0,0
"Gm28366",NA,NA,NA,0,0
"Gm28368",NA,NA,NA,0,0
"Gm28369",NA,NA,NA,0,0
"Gm28371",NA,NA,NA,0,0
"Gm28372",-0.0204984819768459,0.814804567107124,NA,0,0.00731289568026802
"Gm28377",NA,NA,NA,0,0
"Gm28381",NA,NA,NA,0,0
"Gm28383",NA,NA,NA,0,0
"Gm28384",NA,NA,NA,0,0
"Gm28385",NA,NA,NA,0,0
"Gm28388",NA,NA,NA,0,0
"Gm28389",NA,NA,NA,0,0
"Gm28390",NA,NA,NA,0,0
"Gm28391",NA,NA,NA,0,0
"Gm28392",NA,NA,NA,0,0
"Gm28396",NA,NA,NA,0,0
"Gm28397",NA,NA,NA,1.04167470078098e-07,0
"Gm28399",NA,NA,NA,0,0
"Gm2840",0.0342627562197723,0.59268065214554,NA,0.17827244007694,0.0729165271330461
"Gm28400",NA,NA,NA,0,0
"Gm28408",NA,NA,NA,0,0
"Gm28409",NA,NA,NA,0,0
"Gm28412",NA,NA,NA,0,0
"Gm28413",NA,NA,NA,0,0
"Gm28414",NA,NA,NA,0,0
"Gm28416",NA,NA,NA,0,0
"Gm28418",NA,NA,NA,0,0
"Gm28419",0.0198504537521133,0.812523259609806,NA,0.0295454540227592,0
"Gm28420",NA,NA,NA,0,0.000617303423571925
"Gm28423",NA,NA,NA,0,0
"Gm28428",NA,NA,NA,0,0
"Gm28429",NA,NA,NA,0,0
"Gm28433",NA,NA,NA,0,0
"Gm28434",NA,NA,NA,0,0
"Gm28435",0.0198504537521133,0.812523259609806,NA,0.325796382065451,0
"Gm28436",NA,NA,NA,0,0
"Gm28439",NA,NA,NA,0,0
"Gm28443",0.0191925228141764,0.812523259609806,NA,0.0141826829800576,0
"Gm28446",NA,NA,NA,0,0
"Gm28451",NA,NA,NA,0,0
"Gm28452",NA,NA,NA,0,0
"Gm28453",NA,NA,NA,0,0
"Gm28455",NA,NA,NA,0,0
"Gm28459",NA,NA,NA,0,0
"Gm28466",-0.000113130708624235,0.998417147982487,NA,0.0550975853885469,0.0540296525381911
"Gm28467",NA,NA,NA,0,0
"Gm28468",NA,NA,NA,0,0.000617303423571925
"Gm28471",NA,NA,NA,0,0.000617303423571925
"Gm28473",0.024847687624911,0.644226666791674,NA,0.0258937291864331,0
"Gm28474",NA,NA,NA,0,0
"Gm28476",NA,NA,NA,0,0
"Gm28477",0.0298791730141546,0.599323293226884,NA,0.190589683383817,0.0738317676467647
"Gm28478",NA,NA,NA,0,0
"Gm28480",NA,NA,NA,0,0
"Gm28481",NA,NA,NA,0,0
"Gm28483",NA,NA,NA,0,0
"Gm28484",NA,NA,NA,0,0
"Gm28489",NA,NA,NA,0,0
"Gm28490",NA,NA,NA,0,0
"Gm28495",NA,NA,NA,0,0
"Gm28500",NA,NA,NA,0,0
"Gm28503",-0.0280619663382704,0.719672611212961,NA,1.05930937975986,1.51203104607897
"Gm28504",NA,NA,NA,0,0
"Gm28506",-0.0211257132720402,0.814804567107124,NA,0,0.189711468634755
"Gm28507",NA,NA,NA,0,1.33262706245347e-07
"Gm28508",NA,NA,NA,0,0
"Gm28510",0.0231729521191528,0.679256868287836,NA,0.051180720065525,0.0274065497660405
"Gm28527",0.0144758747944759,0.80778747259955,NA,0.181893924866895,0.123672627082659
"Gm28531",NA,NA,NA,0,0
"Gm28533",-0.047894420297367,0.361222147636099,NA,0.00843020182059808,0.0497309252740774
"Gm28534",NA,NA,NA,0,0
"Gm28537",NA,NA,NA,0,0
"Gm28539",-0.00239850023745126,0.964248939087077,NA,0.0187816417827791,0.0194858649648094
"Gm2854",NA,NA,NA,0,0
"Gm28542",NA,NA,NA,9.39894210043782e-05,0
"Gm28546",NA,NA,NA,0,0.000617303423571925
"Gm2855",NA,NA,NA,0,0
"Gm28552",NA,NA,NA,0,0
"Gm28553",NA,NA,NA,0,9.31648492437185e-06
"Gm28558",NA,NA,NA,0,0
"Gm28559",NA,NA,NA,0,0
"Gm28560",NA,NA,NA,0,0
"Gm28567",NA,NA,NA,0,0
"Gm28569",NA,NA,NA,0,0
"Gm28572",NA,NA,NA,0,0
"Gm28573",NA,NA,NA,0,0
"Gm28574",NA,NA,NA,1.04167470078098e-07,0
"Gm28576",NA,NA,NA,0,0
"Gm28580",0.000386294961685771,0.998826434424575,NA,0.488706450909049,0.406779713952232
"Gm28581",NA,NA,NA,0,0
"Gm28583",NA,NA,NA,0,0
"Gm28584",NA,NA,NA,0,0
"Gm28589",NA,NA,NA,0.00147727708043567,0.00588477073189646
"Gm28591",NA,NA,NA,0,0
"Gm28594",NA,NA,NA,0,0
"Gm28596",NA,NA,NA,0,0
"Gm28597",NA,NA,NA,0,0
"Gm28598",NA,NA,NA,0,0.000617303423571925
"Gm28599",NA,NA,NA,0,0
"Gm2860",NA,NA,NA,0,0
"Gm28603",NA,NA,NA,0,0
"Gm28607",NA,NA,NA,0,0.0211538095653792
"Gm28608",NA,NA,NA,0,0.000617303423571925
"Gm28611",NA,NA,NA,0,0
"Gm28614",NA,NA,NA,0,0
"Gm28615",NA,NA,NA,0,0
"Gm28618",NA,NA,NA,0,0
"Gm2862",0.00525511093694698,0.948349216797942,NA,0.304554569661486,0.272757665848597
"Gm28623",NA,NA,NA,0,0
"Gm28624",-0.0204984819768459,0.814804567107124,NA,0,0.00447763580110573
"Gm28627",NA,NA,NA,0,0
"Gm28628",NA,NA,NA,0,0
"Gm28629",NA,NA,NA,0,0
"Gm28630",NA,NA,NA,0,0
"Gm28631",NA,NA,NA,0,0
"Gm28635",0.000749895092161328,0.990140066158184,NA,0.00782801826552633,0.00649512354344856
"Gm28636",NA,NA,NA,0,0
"Gm28637",-0.0412891785578712,0.351586053364697,NA,0.0203084447921965,0.233040496309787
"Gm28645",-0.0203669682654781,0.814804567107124,NA,0,0.0180614839518168
"Gm28646",NA,NA,NA,0,0
"Gm28647",NA,NA,NA,0,0
"Gm28648",NA,NA,NA,0,0
"Gm28649",NA,NA,NA,0,0
"Gm28650",NA,NA,NA,0,0
"Gm28654",-0.0251792867524345,0.654590222008008,NA,0,0.06184189098516
"Gm28655",NA,NA,NA,0,0
"Gm28657",NA,NA,NA,0,0
"Gm28658",NA,NA,NA,0,0.000617303423571925
"Gm2866",NA,NA,NA,0,0
"Gm28660",-0.0241245291941255,0.621568577086959,NA,0.090509655735907,0.251326824255737
