"","log2FoldChange","pvalue","padj","meanTPM_E7","meanTPM_L7"
"Zbtb38",-0.74003545359274,0.00121018505793955,0.00682299359517766,13.4156657694887,8.85387375349399
"Synrg",-0.645762383100597,0.00121352269542605,0.00683985519240135,2.8408675836696,2.18483439411303
"Acot11",1.13882341542878,0.00121711649266184,0.00685815054853413,0.698362620428836,2.19682041678545
"Atp5j",0.62220869035688,0.00121963061898111,0.00687035350966615,418.667942960901,697.596615981576
"Cybc1",-0.616511246300269,0.00122431522676687,0.00689477263951318,65.0864649565018,46.1242055785209
"Hdac1",0.729607858561603,0.00122557916036825,0.00689991968184475,150.067218529587,266.368091204468
"Fkbp5",-0.824136535820624,0.00122598715917218,0.00690024631180092,5.9500087824412,3.60864844802531
"Vpreb3",-1.75602872146414,0.00122723417057286,0.00690529363784658,3.84546402264219,0.963445323932136
"Nup43",0.81038625198269,0.0012276557933126,0.00690569518429421,21.7770551055204,39.8440664552352
"Per3",-0.857082033876774,0.0012292025598666,0.00691242375080717,1.07550270795016,0.636841768970347
"Hnrnpa2b1",0.652830722664066,0.00122976395962282,0.00691360884742617,488.184821533665,839.86395574164
"Wdr26",0.615809962337034,0.00123709027788855,0.00695281411597796,12.8533355261312,24.3619938471097
"Pon3",-1.23037899589877,0.00124145018059391,0.00697532965534042,2.08412290312488,0.930783272250901
"Ttll3",-1.01140625288331,0.00124398288039138,0.00698756879481382,3.37097855496501,1.6637599997046
"Rnf169",-0.758613395995795,0.00124946400447428,0.00701635782176441,1.77999792096156,1.09234739628844
"Ighv1-52",-5.00025191194822,0.00125022846708323,0.0070186516107668,1.10006085298848,0
"4930453N24Rik",-0.564175690335162,0.00125311822336265,0.0070328718735605,22.2289732040705,16.2938074994232
"Mkrn2os",1.94619009236412,0.00125389566012206,0.00703523245161256,0.0532481278588519,0.45018189895157
"Tmem59",-0.614346185749632,0.00125706735496634,0.00705102132873867,291.836909797527,199.472550445786
"Galnt3",0.959512269081336,0.00125868589808667,0.00705809191316178,1.05950102153629,2.33139153736762
"Cyp4f18",2.15399408279382,0.00125999559396944,0.0070634271056871,4.03496932014341,26.9199743268266
"Tmem115",-0.707994377002269,0.00127096319345194,0.00712288525358113,13.0138474008868,8.32083988866363
"Zmym1",0.641494299851673,0.00127166572407594,0.00712479721963092,7.64119732619804,13.3134796746064
"Per1",1.02214620183504,0.00127418860646177,0.00713690413778417,0.571392329043907,1.36653782347529
"Psmb7",0.665140022276851,0.00127457238999066,0.00713702619740294,87.8514031502192,154.245170730047
"Atp6v1d",-0.531546292400183,0.00127759198167204,0.00714643115348673,124.509286991158,92.6188998334996
"Hbb-bt",-1.02195182817487,0.00127748197538218,0.00714643115348673,312.386403819449,161.94865912925
"Hs6st1",-0.876995458448666,0.00127770185717391,0.00714643115348673,1.27576123010683,0.719884221110844
"Pnpt1",0.58955223488761,0.00127675238391292,0.00714643115348673,10.8585983894127,18.4169998624612
"Rasa3",-0.727589732063073,0.00128107653945309,0.00716327426314723,70.8296145749821,44.6243791117797
"Gata2",2.1493497183671,0.00128325849393258,0.00717344044978018,0.0332798385684307,0.236292076507778
"Hpgds",-1.17199358564874,0.00128365638701882,0.0071736307614691,2.56333825364266,1.27889560218728
"Btbd11",-0.883840308954531,0.00130036601264645,0.00726495219760201,3.59222786257347,2.09613350176282
"Zfp830",-0.621208687212693,0.00130074925698012,0.00726503466023229,23.0733651215718,15.9572383221632
"Hyou1",0.836142583398032,0.00130269708233104,0.00727360899830172,3.35260037288441,6.4741769298444
"Tulp4",-0.698470875549938,0.00130302226526687,0.00727360899830172,7.66907150354695,6.74706353662069
"Lsm12",0.762664892673721,0.00130732572489154,0.00729556580581989,33.7014900813723,65.8237354898888
"Fmnl3",1.07295080240287,0.00131244528544357,0.00732206317142202,0.686960936211793,1.65350014995689
"Akap5",-1.04175280292628,0.00131521895929215,0.0073354616694212,0.686301423081903,0.348298177954124
"Tigd2",-0.673605717158856,0.00131593203522215,0.0073373631239932,9.98399486767521,6.72509091703528
"Aifm1",0.688240123551326,0.00131974966363094,0.00735656894773751,15.2729196883707,26.8621435114895
"Slc66a2",-0.738004695523928,0.00132195383779497,0.00736677271508356,9.01264129083153,5.74647554957003
"Gm45902",0.960596452132757,0.00132716301177507,0.0073916231469371,0.559661674641698,1.26982440961337
"Gm8741",0.753950535499893,0.00132684377859508,0.0073916231469371,57.3253747361522,107.733572091328
"Slc16a10",1.20566643832306,0.00133175931024051,0.00741512752349672,1.29984100529,3.77702167016344
"Igkv5-48",-2.16907016689805,0.00133439750502747,0.0074277191443031,2.98405979631568,0.529428154510646
"Tnnt1",0.807452440949569,0.00133582649971829,0.00743357473001578,7.70112149292976,14.6741941742388
"Adamdec1",-1.56002354030159,0.00134644274017146,0.00749053754661977,0.773580269013723,0.242635841384432
"Ndufb2",0.640407471999717,0.00134721795435794,0.00749273601921614,71.0821270021622,126.160693971946
"Cnnm2",1.22010750009724,0.0013566085867765,0.00754283556031738,0.225177886599936,0.749960100589818
"Slc4a11",1.72239718214366,0.00136192203813351,0.00757024384094734,0.0923285935197802,0.373021960169611
"Rap2c",-0.606963235438255,0.00136286700415279,0.00757336128914215,14.8456537443583,10.5597665609721
"Zbtb37",-0.757971312260333,0.00136419549519569,0.00757860760306513,1.63364233036074,1.357464954558
"Ywhae",0.665321884364689,0.00136770204666924,0.00759594747947342,240.030143826742,420.157038889311
"Fam210a",0.605509043165806,0.00136862308500987,0.00759867441303912,3.21910096828341,5.33745637263898
"Gstm7",2.27384623904061,0.00136896386260473,0.00759867441303912,0.161537261114585,0.456658941641775
"Dcun1d3",-0.843893922686061,0.0013770148945709,0.00763906180679796,3.45938328983286,1.90863487894935
"Pdcd4",-0.690367103633802,0.00137697393159309,0.00763906180679796,175.877191812739,115.404982024656
"Zbtb7a",-0.553692148073278,0.00137860165159005,0.00764571312594922,5.0780178095788,3.8218363694108
"Kri1",-0.600873734018627,0.00137947882267109,0.00764679637336522,11.1779023804555,8.0270790931867
"Mat1a",4.93277288870541,0.00137957266687259,0.00764679637336522,0,0.0642584730992704
"Amz1",1.29143519967562,0.00138013297284232,0.00764775202151746,0.608912419815625,1.64219291738967
"Ddx21",0.704306803700637,0.00138180631266394,0.00765487307122288,18.6999543382715,33.2776750205541
"Gm11953",1.9658822977451,0.00138307199989573,0.00765973245784952,0.123732179828752,0.688108508246216
"Ahr",1.94535962953906,0.0013843016266394,0.00766438946105657,0.0397648133685688,0.245357747632226
"Gm28802",-3.16854344758951,0.00138999886293497,0.00769377248220829,0.452165271497877,0.0380195518469004
"Rpusd1",0.772741682542827,0.00139047496255863,0.00769424764574961,3.87216143496287,7.43015556911349
"Nos1",1.57091666924839,0.00139451183547844,0.00771442069256256,0.0353286509449248,0.153120652917446
"Ptbp1",0.749058956980645,0.00139896379750926,0.00773687804535555,62.1524921276095,118.920466434635
"Acvrl1",1.41954991551601,0.00140069361983559,0.00774427240849086,0.726410644521495,1.5209685971708
"Plekho1",1.20936794035218,0.00141048426876476,0.00779621750573762,2.87740513026588,8.24243176964842
"Clec9a",-2.88330366822642,0.00141443039098582,0.00781583788920303,0.283512098893482,0.0207231309725028
"Cdk19",-0.618640998590741,0.00141613855508072,0.00782151397609864,3.38548442139682,2.1963211766584
"Npw",3.80675169677436,0.00141625100906229,0.00782151397609864,0.0185745637776972,0.583783097550227
"Gm9095",2.6507759354636,0.00141738128584044,0.00782556410854947,0.0404265128285485,0.510474626300645
"Hspe1-rs1",1.51246270014064,0.00142356508150998,0.00785750536031658,1.06379568003369,3.84789775104495
"Pycard",-0.615086091981714,0.00142462089517524,0.0078611322612021,345.670943980947,248.715426793982
"Ddx56",0.826927219403967,0.0014272276169823,0.00787331272983296,31.6653646455354,60.851072782165
"Dock9",-0.947395057777997,0.00142961539818787,0.00788427893445369,1.40618355539937,0.685021653861118
"Inpp1",-0.601222528982926,0.00143622438610201,0.00791851230324027,71.0015042227598,49.8566032102365
"Gfer",1.03251872902714,0.00143722282936811,0.00792180187414641,6.78853043852423,16.2415540152592
"Mrps11",0.724909838553958,0.00144555253220294,0.00796548734625855,32.6731600048446,60.4951475007369
"Pycr1",1.28478397009606,0.00144739051868445,0.00797338683050647,0.249171524812821,0.840598525463772
"Gclc",-0.704838886563904,0.00144880049988013,0.00797892476414433,3.22002777994676,2.04951352061555
"Jaml",-0.863296216736975,0.00145114463297151,0.00798886584979853,39.5341010092774,20.8450224217966
"Zfp874a",-0.743489039177603,0.00145141598062377,0.00798886584979853,7.1638927727258,4.10260195602685
"Inppl1",1.27421268528507,0.00145335800687417,0.00799732248493753,0.223077845381744,0.470562588077134
"Cyp3a13",-2.50483836825201,0.00145596249454687,0.00800941867814904,0.163855447324941,0.0218207271961061
"Psmd3",0.76625602107094,0.00146094224838978,0.00803457109323652,11.7157845967004,22.2237817191013
"Cpne7",-2.06825505073547,0.001462924128592,0.00804322702713881,0.293792227194615,0.0605511262194686
"Pfdn5",-0.609158846075368,0.00146471564628606,0.00805083180434234,1391.64390169784,966.749577263734
"Fbxo48",1.33353662266982,0.00146628872547651,0.00805723202661506,0.345280766947505,0.94971697695942
"Nubp1",0.798011098726697,0.00146689873515715,0.0080583381059789,27.5940559170823,57.9012127994498
"Gm12166",-1.05920929960841,0.00146761029389496,0.00806000126864431,3.3499374231517,1.85778851162846
"4930595D18Rik",-1.78759974532011,0.00147003962848932,0.00807109476894889,0.967478086039821,0.236187433141432
"Frmd4a",1.09020849039713,0.00147356807213473,0.00808821495273062,0.55035533958937,1.70108252043826
"Atg4a",-0.65117720950191,0.00149021937588523,0.00817733515584557,22.9417899620928,15.7020720146972
"Ctnnal1",1.22594042051116,0.00149254086274264,0.00818779511681521,0.286196068035282,0.626204440577236
"Cdh3",2.42339409277643,0.00149298243464804,0.00818793927163302,0.0124743711613393,0.108275998429902
"Ankrd52",0.928715343868172,0.00149387366850953,0.00819054873424188,0.459120246675364,0.949673392187707
"Tfap4",0.929932401562833,0.0015011497584589,0.00822815363852532,3.05081344181543,6.43787677850508
"Ctsf",-2.20990803002934,0.00151015987194867,0.00827523958736519,0.479503930957817,0.124726414770644
"Junb",0.904412258550907,0.00151723517860419,0.00831170013374832,8.00022774617953,17.1188815026385
"4930503L19Rik",0.743073386456176,0.0015197419572274,0.00832312011908204,6.80469324066097,13.2567225579993
"Dgat2l6",1.55263978840939,0.00152123596281804,0.008328988681733,0.0554565071354335,0.222439987698523
"Nek8",0.709898471563336,0.00152241654230751,0.00833313840869927,3.19657388045724,5.6389087008598
"Fbxo28",-0.699038322893891,0.00152537266930926,0.00834237102582561,2.79251375861511,1.90007831392994
"Slc39a6",-0.585821451713007,0.00152526000875183,0.00834237102582561,5.50441052414626,3.85327181255436
"Snap47",0.745187338475066,0.00152524222654373,0.00834237102582561,13.9188043856869,25.6375933470988
"Gm49686",4.86299774182959,0.00152776043179119,0.00835311277681506,0,0.159612059173418
"Ifi211",2.158677331929,0.00153140773012504,0.00837073324290139,2.05948303524891,15.7053801382092
"Cul4b",0.567295246638968,0.00153248949361736,0.00837432451667403,6.46264865793263,10.6618838728811
"Gtf2e2",0.64095669199614,0.00153318667843732,0.00837581284346638,26.4761624262096,46.8897173170882
"Hpcal1",-0.639476767477818,0.00153450960858661,0.00838071785121706,115.153289524114,78.8980907063716
"Tbkbp1",-1.41114226573943,0.00153779461413355,0.00839633304133398,0.534959187422308,0.201206892297248
"Fam118a",-0.646608291528501,0.00154498568164063,0.00843092657050279,14.0530751177159,9.25078685999886
"Gba",-0.594252691030138,0.00154466058658212,0.00843092657050279,51.7191962974784,36.7257158203701
"Desi1",0.778236185722759,0.00154614774839209,0.00843493331690603,4.64387855836985,9.3380574755567
"Med16",0.771922981002753,0.0015493750902087,0.0084482191094335,3.48621874237192,6.11091370568455
"Mylk3",-2.35256599439532,0.00154944006389286,0.0084482191094335,0.234452614496364,0.162779549847339
"Myof",1.57912625965108,0.00154999488132027,0.00844890768042864,0.205271348307144,0.583806794547584
"Gstt1",1.1240688686316,0.00155232984842366,0.00845929665326726,1.25280241905568,2.75136083605953
"Ces2c",-1.50525665750559,0.00155493549801213,0.00847115453959857,0.667051070118856,0.176931114385144
"Fbxw8",0.775160281860748,0.00155817665033107,0.00848432628599353,0.765865035380739,1.47817941238582
"Pfn4",1.69409741010098,0.00155821391162419,0.00848432628599353,0.0661404182490013,0.500474230154959
"Kcnb1",1.11232205445552,0.00157032083198838,0.00854788667130948,0.085080153209831,0.813209088800249
"Supt4a",-0.622501738946123,0.00157416319919775,0.00856643710609517,431.866464283322,297.254877025227
"Rcc1l",1.11089032977888,0.00158036687964944,0.00859782378564249,0.606166205232294,1.32839088858081
"Trp53i11",-0.734809467024729,0.00158107342623967,0.00859929480599764,13.0335193316577,8.19502198343289
"Tnfaip3",0.749227310536777,0.00158193326065406,0.00860159850167,3.45133339455908,6.72924173653849
"Otof",4.03401129801874,0.0015824565508656,0.00860207150726943,0.000980985115611772,0.0509130996460974
"Crtam",0.681479959751623,0.001584771390211,0.00860990706238637,88.3742749713683,156.216608666217
"Gnpnat1",0.681334626049927,0.00158459593285198,0.00860990706238637,31.06601881966,64.4141662932139
"Hyal2",0.928049037170974,0.001585389346153,0.0086108915561302,4.01474878999312,8.81053492414623
"H4c2",1.63225649300741,0.00159763209655536,0.00867416838536649,0.96686233110772,4.0790644497974
"Rnf43",-0.871355685857881,0.00159791943475609,0.00867416838536649,3.75351297058571,1.56109978821065
"Ndufa12",0.705072121837587,0.00160275900004488,0.00869804471370353,164.524236361651,300.743978866303
"Adrb2",-1.20589020212664,0.0016067058332257,0.00871706444905829,10.2770413085045,4.5360515986905
"Cenpc1",0.742055450215988,0.00160812820418811,0.00872238120323875,10.2529158927735,17.6166979713754
"Msantd3",2.63143326207615,0.00160956506851948,0.00872777362236801,0.0420539724236171,0.464701212220408
"Helz",-0.586318112738095,0.00161521313691742,0.00875599180848606,5.51689674695299,4.32293027684863
"Ighv3-6",-1.98133956011084,0.00161626547663462,0.00875928810811658,3.60918200060742,0.720796987429154
"Cluh",0.836274952704505,0.00162395662866188,0.0087985514951079,1.86490975386823,3.86782574317019
"Zfyve27",-0.625477159200252,0.00162446882803901,0.00879890863011459,7.14684273771456,5.66659859072154
"Smg6",0.575136008787023,0.00163058500676272,0.00882961109402192,3.60576751591353,5.94333973836037
"Ddx6",-0.709965470815037,0.00163757726485061,0.00886503936128351,17.3147357623563,11.1670284418163
"Il27",2.21201403518645,0.00163892101955884,0.00886987834796102,0.108076386243453,0.82315023520118
"Taf6l",0.951993727558386,0.00164351650035504,0.00889230826591659,2.97708310917931,5.96188296159343
"Nop56",0.688252985528701,0.00164866495337944,0.00891771693301206,134.514528893755,242.250240852202
"Hnrnpc",0.605812498528876,0.0016550617950141,0.00894986241099778,224.641570246019,379.296894742216
"Ttc32",0.735855645690041,0.00166060558419032,0.00897737858456167,5.88617328904708,11.1292130135511
"Tlr4",1.4754857485139,0.00166121293818952,0.00897820018896508,0.323702251971704,0.96606396094169
"Camk2n1",-1.90783968067157,0.0016620134400305,0.00898006494481812,0.20544370624165,0.0459203483598981
"Slc30a1",-0.966810900149891,0.0016673793082738,0.00900658916217157,0.682928806990145,0.365207497191741
"Ckap4",1.36470942238447,0.00167134379132453,0.00902553113934658,0.159722292888646,0.52522469800754
"Ipcef1",0.627484360934463,0.00167554668358404,0.00904181924769793,11.8625272948458,22.9676921471779
"Ssr1",0.643173882245809,0.00167530087752948,0.00904181924769793,27.7177397871681,47.5419688139158
"Zfp472",-0.732579958895686,0.00167573582527329,0.00904181924769793,14.2820944739966,9.19667978903746
"Gm45700",4.90337405636585,0.00167950042831059,0.00905965265241359,0,1.16053044237064
"Nat10",0.873543842481821,0.00168060148599743,0.00906311239002333,9.96774157133884,20.3677066109644
"Mpp2",1.36816098900352,0.00168118396703117,0.00906377443095063,0.213239729994031,0.642555317695518
"Zfp955a",-0.716135096511104,0.00168393424056117,0.00907612014404158,4.55768607945315,2.95137597629246
"Sema4f",-1.17819464313254,0.00168519701256069,0.00908044391900701,1.0266677197462,0.420510869667452
"Arrb1",0.834891082290689,0.001700726022953,0.0091594139695126,1.27102483362985,1.72730580891597
