"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L21"
"Usp19",-0.0890085082034162,0.55260901593991,0.939854540674342,7.94792549157493,7.26478770814266
"Usp31",-0.086869638621454,0.556039512371727,0.939854540674342,0.354359063833421,0.295633893545204
"Vmn2r120",0.0895410338640319,0.554814721293324,0.939854540674342,0.376711397780169,0.38289261710464
"Yaf2",0.0880216288140221,0.554678260303689,0.939854540674342,26.8850760835325,26.4788560844416
"Yy1",0.0864659719568251,0.557569190732678,0.939854540674342,5.39923358244622,4.66718330219715
"Zfp553",-0.088775908913442,0.554710151376719,0.939854540674342,3.50800794464152,2.9742348642456
"Ttc39d",0.0475565868417665,0.558085681220739,0.939863151302104,0.0616093439771473,0.0812499210308977
"Gm7172",-0.0524396820557881,0.558153833064906,0.939891002414641,0.267571632418822,0.160313372434374
"Gm6517",0.0516097244053932,0.558268986994334,0.939911081099004,0.455926405752335,0.577220091161245
"Gm7658",0.0517827331556745,0.558264629911598,0.939911081099004,0.211107927876594,0.268495794830822
"Dlst",-0.0862483199058338,0.558793226890417,0.940196742662525,32.4819199435071,25.4890416183611
"Hmox1",-0.0795748665719764,0.558523166942025,0.940196742662525,33.3030988950761,24.9136734840666
"Mta3",0.0885715609046634,0.558627540822844,0.940196742662525,70.4504264871431,66.6970997534134
"Ndst1",0.0871998480685984,0.558800073906453,0.940196742662525,1.29653575638279,1.33954062186466
"Rps12-ps1",-0.042674864254288,0.558767096631634,0.940196742662525,0.636107581220812,0.333595046100098
"Slc4a4",0.0436024201677144,0.558717906075858,0.940196742662525,0.0389708631085448,0.0491211962218038
"Tpd52l2",0.083782990692516,0.558752211724919,0.940196742662525,60.5774830491276,60.4684832735018
"Cinp",-0.0857628363768345,0.558911301375659,0.9402642457222,37.0818482246495,27.4045924816166
"Swt1",-0.0873685860381462,0.558943462929315,0.9402642457222,12.795833297059,10.5292789207618
"Fam234a",0.085708686667843,0.559185552373543,0.9404751514071,9.02958353330428,9.55141013553484
"Lrp4",0.0886230912046915,0.559223774818017,0.9404751514071,0.806905364535243,0.802294284344131
"Rrp36",0.085835729966508,0.559161876619423,0.9404751514071,39.4527371699569,37.5043813187169
"Arhgap23",0.0771753185639032,0.559325566342259,0.940548632478224,0.573073171326721,0.593741968596607
"Itm2c",0.0870377255978969,0.559370768244875,0.940548632478224,47.790066704757,47.2601059179669
"Olfr1328",0.0612750617148082,0.559720627629611,0.940893923629687,0.0630771461775707,0.0786840388052881
"Olfr393",-0.0702081303315673,0.559723146099131,0.940893923629687,0.142623275212968,0.101100658482157
"Snx10",-0.0858760497617103,0.559731129856145,0.940893923629687,22.6883982111947,18.23174275359
"Asprv1",-0.0327109989964409,0.560040724195945,0.940980032073091,1.94264211060073,0.992778341412306
"Npc2",-0.0869262837094248,0.559973626180933,0.940980032073091,146.617089110071,117.31200449242
"Olfr622",0.0469410873999595,0.560025694053938,0.940980032073091,0.087012529178692,0.121115741976174
"Sting1",0.0802562221500055,0.55991986094271,0.940980032073091,147.033153365798,136.542113145756
"Trim17",0.0823854630392364,0.559962821842036,0.940980032073091,0.317054696918231,0.336672190960304
"Nthl1",-0.0823177180425453,0.560245972797842,0.94106440039191,2.2935819845865,1.71089780818258
"Snx29",0.0874975780893888,0.560227173610698,0.94106440039191,2.02690494532016,1.93677902221246
"Vdac3-ps1",-0.0405738928195816,0.560184834507381,0.94106440039191,0.431261114329059,0.245644575227962
"AC174929.1",0.0841956104779509,0.560330431551919,0.941095543019674,50.876241547589,53.1201527399109
"Olfr789",0.0547985701114754,0.560367873309299,0.941095543019674,0.0508707602739817,0.0652217482971425
"Olfr99",-0.0819142618509548,0.560469299002995,0.941179079199976,0.953805531515713,0.694952342224921
"Gm10029",-0.0756547499449804,0.560656388393291,0.941319641586006,5.94119190150948,4.08429031218877
"Rap2c",-0.0872204971598881,0.560651412756579,0.941319641586006,14.5134133858743,11.4230297167411
"Ms4a20",0.0534586935121932,0.560728456427533,0.94135384821106,0.0967055783380334,0.140677600371841
"Elp5",0.0848227116719334,0.560844823030334,0.941375631614193,53.7934780003628,52.2527812706305
"Usp12",0.088234699421621,0.560841606032743,0.941375631614193,2.4536193684132,2.48924055692281
"Gm49273",-0.0825656167206675,0.560990958528807,0.941389184657886,2.44757156503597,1.86636547011546
"Klhl26",0.0872375166930175,0.561007986376023,0.941389184657886,3.49319093190486,3.49426235660161
"Musk",0.043308327263083,0.561006612838761,0.941389184657886,0.0314706914191328,0.0438735374239695
"Phf13",0.0871625484757575,0.561104337730319,0.941464110390593,0.818669825986212,0.849498142406365
"Ttll13",-0.0370665332206607,0.561258667310119,0.941572379544853,0.120522541051043,0.101840253382507
"Znrf1",0.0867850262571801,0.561272277867072,0.941572379544853,6.97767095200313,6.10048657824707
"Rps9",0.0874962125211392,0.561384786863607,0.941674370743025,3534.32525792373,3457.92940021526
"Lats1",0.0866146503283487,0.561549120628213,0.941863266707171,1.30430318350905,1.29779076855532
"Olfr675",0.0714763584612965,0.561662848061134,0.941967255773923,0.133082648250499,0.151288170944173
"Cap1",0.082474454008302,0.561801726735254,0.942113403061881,160.17398369984,153.649438894565
"CR954983.1",0.0717436619848029,0.562074513875263,0.94215061118085,3.91673222039186,4.41222504068228
"Crtc1",-0.0865440377134692,0.562082605154791,0.94215061118085,3.16424934519661,2.12317300910587
"Gm13132",-0.0569980416075978,0.561907765567933,0.94215061118085,1.14149375822248,0.723945456439136
"Gm3365",0.0827397641516615,0.561946099880701,0.94215061118085,1.37181729643992,1.4619739353842
"Gm6030",0.0809608616856826,0.561988629540166,0.94215061118085,10.1829703360117,10.5103465347135
"Cog1",-0.0861313869922216,0.56250378199719,0.94224724926229,6.05968734794153,6.86427804895094
"Elp2",0.084104899573998,0.562586214749382,0.94224724926229,46.8341405938467,46.5111123399649
"Eva1b",0.0834772824032149,0.56259289320832,0.94224724926229,8.75288118818104,8.95621964950337
"Gm49339",-0.0803147757988776,0.562363127347488,0.94224724926229,8.85079893929949,6.81518991716032
"Mdga2",0.0804140335469475,0.562272625654582,0.94224724926229,0.33067017919941,0.382224817590903
"Osbpl11",0.0874609011120641,0.562605949545792,0.94224724926229,1.83314508268557,1.89711651936918
"Slc36a4",-0.0867513541955622,0.562569793512462,0.94224724926229,1.67760599633761,1.35592696908107
"Zdhhc24",-0.0851096070277409,0.562540554659075,0.94224724926229,3.38687824676039,2.68957626544189
"Zfp961",-0.0867416910729665,0.562229830677339,0.94224724926229,10.7607090720597,8.49456990661646
"2310022A10Rik",-0.0840377229227089,0.573254417654039,0.942272541121183,16.5008678962913,12.5744407194645
"4930402H24Rik",0.0853464671910643,0.56915998821258,0.942272541121183,6.30953715459168,5.128536593481
"9130023H24Rik",0.0852326719954024,0.563801530453336,0.942272541121183,2.78978191916913,2.92598530580934
"A730071L15Rik",0.0499980422690668,0.575481986195522,0.942272541121183,0.154711141558171,0.186633613636059
"Aarsd1",-0.0858490766713439,0.570438267856036,0.942272541121183,40.0521562045514,31.7337990372229
"Abca6",-0.0440033918321604,0.568917365003556,0.942272541121183,0.341813141296458,0.25985078308822
"Abcc9",0.063176115147629,0.566897882545717,0.942272541121183,0.061443187613169,0.0638687234856823
"AC127285.1",0.0607873364482579,0.571695718507131,0.942272541121183,0.262348201737701,0.312265480315789
"Acpp",-0.0819235555273779,0.575082946636759,0.942272541121183,3.46605224466376,2.35768223446105
"Adcy8",0.0416194339304604,0.576114817112622,0.942272541121183,0.0216114899882444,0.0297044944786853
"Akap6",0.0630249894274753,0.566743837140903,0.942272541121183,0.0341649739847492,0.0404633695701911
"Amotl1",0.0665407478880101,0.570405471410966,0.942272541121183,0.0801466801746814,0.0875623615084362
"Amph",0.0794227038388267,0.572232365912699,0.942272541121183,0.586631627947292,0.817713653500943
"Angptl3",0.0540186039261079,0.565124458092459,0.942272541121183,0.285202114778086,0.28090585490814
"Ankrd53",0.0520802831570864,0.57137152790879,0.942272541121183,0.126881914148231,0.169973486966912
"Anxa11",0.0852713606638898,0.572250578677974,0.942272541121183,48.5563731736418,48.1040584774732
"Anxa3",0.0711475472183023,0.568893499474668,0.942272541121183,7.10674235833542,8.04986911164814
"Ap2s1",-0.0860813826908514,0.565641927941355,0.942272541121183,110.880862655421,83.3733975565751
"Ap5z1",-0.0857114906320567,0.56739019084439,0.942272541121183,4.71005937330659,3.58055604913404
"Apod",-0.0449503963374276,0.56483826023995,0.942272541121183,0.392476332051503,0.207729294545296
"Apoo-ps",0.0655558258777106,0.568871209374461,0.942272541121183,2.61634064429768,3.02414871579135
"Arhgap24",-0.0719861593514886,0.563852853778357,0.942272541121183,0.291279948370274,0.191150115482322
"Arid5a",-0.0833223976156093,0.575800015587885,0.942272541121183,22.5009021471779,16.3231760968819
"Arl2bp",-0.0858492926803203,0.566842884872246,0.942272541121183,13.2765796851917,10.3808444162704
"Arntl",-0.08460831101377,0.564006722661206,0.942272541121183,6.03859658064458,4.76816704353621
"Atp2a1",0.0657200418998636,0.571273479396268,0.942272541121183,0.16602662567761,0.211547030869786
"Atp2a2",-0.0796822005707872,0.573458435078693,0.942272541121183,4.90281063914594,4.24373836214363
"Atp5o",-0.0771664178695973,0.566211796404993,0.942272541121183,462.688532950982,381.825941621067
"Atxn7l1",-0.0837103593089205,0.575013284650896,0.942272541121183,29.0268453314441,23.2259265993364
"B3gnt3",0.0846018381482923,0.570169142891443,0.942272541121183,0.720432495374358,0.735290075391344
"B4galt2",-0.0594571744375034,0.571901960131192,0.942272541121183,0.196329544733665,0.117211256628825
"BC003965",0.0828627600845962,0.565077062347802,0.942272541121183,8.6481713522048,8.41636455729014
"Bmp3",-0.0494903296184593,0.57634496394951,0.942272541121183,0.0381298945974363,0.0237275864873879
"Bnc2",-0.0619738367191842,0.572748830853848,0.942272541121183,0.294567838361876,0.284496388343716
"Bsg",-0.0846940632500255,0.570637980000599,0.942272541121183,149.387877140093,115.689063328333
"Btbd2",0.0859075910947014,0.569329587386084,0.942272541121183,2.52811124657726,2.67267950834944
"Btnl7-ps",0.0471942991479087,0.568709175670421,0.942272541121183,0.128454941400979,0.169675014864054
"Cabin1",0.0849633293993958,0.563693318344533,0.942272541121183,8.19257774722572,7.93340039578402
"Ccdc187",0.0743538424360917,0.569325389314108,0.942272541121183,0.0851758515662553,0.0955997235418906
"Ccdc40",-0.0763140749044126,0.573465438215966,0.942272541121183,1.03774696455521,0.820694738218461
"Ccdc51",0.0854500912960564,0.571802946929954,0.942272541121183,10.2877935272471,10.1966250372302
"Cd46",0.0818882091774624,0.576016777912769,0.942272541121183,0.53156672115325,0.494832079504752
"Cdcp2",0.0818804433985203,0.573156145927471,0.942272541121183,1.09326442761519,1.14474159763562
"Cdon",-0.0786704321575177,0.570753302315497,0.942272541121183,0.213035212746868,0.1631867741019
"Cdv3",-0.0801619378106339,0.566710546005278,0.942272541121183,57.0248837712116,45.9687794446545
"Cgref1",0.0815677029457673,0.565565448891004,0.942272541121183,2.93308460532612,2.97432130586408
"Clgn",0.0768979356418671,0.574870346193527,0.942272541121183,0.432320315596477,0.463188365890933
"Cnbp",0.0838884573026429,0.570692979884087,0.942272541121183,571.917452043459,560.726517244267
"Coq8a",-0.084137512641179,0.57401290996773,0.942272541121183,10.4844326218511,7.84465034109833
"Coq9",-0.0801867679483643,0.571849960659209,0.942272541121183,47.1978820803066,38.497364187176
"Dag1",-0.0863139763573876,0.565573564910167,0.942272541121183,0.804140920357317,0.716402454451354
"Dcaf13",-0.0823420606269401,0.562733283465454,0.942272541121183,68.2799047457669,56.8361186962135
"Dcp1b",0.0849943834500902,0.574527076577779,0.942272541121183,7.75954276562351,7.56551740051902
"Dcun1d3",0.0851415726278388,0.572537103151328,0.942272541121183,4.98507805681044,4.79467105427573
"Dennd5b",0.0865291386896781,0.563157554258478,0.942272541121183,0.284891392901566,0.412780445240569
"Dhtkd1",0.0852450906154538,0.575335518957123,0.942272541121183,9.16392599653248,9.64675483717525
"Dkk2",0.0565389199415513,0.575476864570522,0.942272541121183,0.0690958203728662,0.0873468414455303
"Dmap1",-0.0851262917791944,0.570208974603207,0.942272541121183,16.1752120172262,12.6065969218293
"Erich3",0.0401455259666648,0.575013476973953,0.942272541121183,0.0130001903330541,0.0456122406037446
"Etfdh",-0.0858211861924248,0.564752073804265,0.942272541121183,28.4515844767765,23.2823691719395
"Etv1",0.0495291625027536,0.573299108191561,0.942272541121183,0.0446015702170224,0.0508136271145985
"Evi2",-0.0844691927635833,0.572910712239505,0.942272541121183,3.81105321098294,3.02942563126967
"Fam129b",-0.0562155519840634,0.56676836668939,0.942272541121183,0.830948081552814,0.530587040592973
"Fchsd2",-0.083403604146794,0.575649316011389,0.942272541121183,4.5959159082856,3.65778423566183
"Fem1c",-0.0847413425735481,0.569542646993406,0.942272541121183,2.90305934414167,2.31247430600432
"Fgf11",0.0506087477786985,0.563457922195664,0.942272541121183,0.0886057203245676,0.110677248329041
"Fkbp5",-0.0871924632773384,0.562785424256648,0.942272541121183,4.50824480554722,3.51361578908793
"Flad1",0.0838935061370173,0.563449329328122,0.942272541121183,22.0948129297315,22.5531824384388
"Flywch1",0.0849506358561042,0.56632925505079,0.942272541121183,8.34154746704588,7.5303165071456
"Frat2",0.0809190989752942,0.573348982026201,0.942272541121183,0.622343555455739,0.660633677674588
"Fuca2",0.080830617608238,0.569740448742234,0.942272541121183,80.6222483301643,78.4613791383045
"Galnt10",0.0728553746730545,0.576246126434092,0.942272541121183,0.320861986502754,0.377824733829954
"Gdf3",0.075080188814538,0.574645348906923,0.942272541121183,1.29191856148921,1.28980161339678
"Gipc2",0.0688867129421174,0.568049646460334,0.942272541121183,1.09104597423361,1.23801912771165
"Glt1d1",0.0596402155673318,0.565155719078294,0.942272541121183,0.0845553354465855,0.118725773961005
"Glt8d1",-0.0820156419442691,0.576300886498084,0.942272541121183,6.99564060994653,5.51555455716479
"Gm10033",-0.0846705145644397,0.572353057548898,0.942272541121183,8.97850260303374,8.00434754568181
"Gm10155",-0.0715606761062821,0.566588834267472,0.942272541121183,3.93618693845386,2.69122166466467
"Gm10177",0.0833231023928132,0.57229816824189,0.942272541121183,967.126183121228,940.196033884994
"Gm10226",-0.0692558347496336,0.572686813721027,0.942272541121183,8.88108557429609,6.29945668132931
"Gm10327",-0.0621604100319588,0.570380351121824,0.942272541121183,0.716892946495941,0.484512932566409
"Gm11185",-0.0569599982798049,0.566661410537102,0.942272541121183,0.420819634871394,0.273016314403869
"Gm11539",-0.0572603853296244,0.57246714693724,0.942272541121183,1.31580553422404,0.830364239279014
"Gm11793",0.0449801410270393,0.573569158337285,0.942272541121183,0.17093692812162,0.210900948848782
"Gm12924",0.0619912105812103,0.576283880977509,0.942272541121183,2.01851624246703,2.28304065037711
"Gm13688",-0.040168248805785,0.576304370723894,0.942272541121183,0.334523195099541,0.191004586082312
"Gm15009",0.0555183062032995,0.571341940548126,0.942272541121183,1.46508334989415,1.79779961835944
"Gm15616",0.0373865060703798,0.575307646319786,0.942272541121183,0.500206350559961,0.74707707986521
"Gm17068",0.0447908018860137,0.572258281483654,0.942272541121183,0.139186457699127,0.190768736054091
"Gm17415",0.0456514983818209,0.5740300639277,0.942272541121183,0.182516854514694,0.251928940813133
"Gm17995",-0.048283850544357,0.57125056978833,0.942272541121183,0.783310574447703,0.483497793734212
"Gm18561",0.0674746942062349,0.574275557233588,0.942272541121183,1.07760029084643,1.23706881915264
"Gm19287",0.0488717728919684,0.57376893931567,0.942272541121183,0.848046248637594,1.00544596744515
"Gm19427",0.07361482889071,0.569636709324491,0.942272541121183,11.6000261095823,12.6689849108624
"Gm20219",0.0406419112807424,0.565938283163361,0.942272541121183,0.113803629022987,0.164748839152673
"Gm20257",-0.0848886561072193,0.570060523291392,0.942272541121183,4.3939750409684,2.93482529693711
"Gm2033",0.0560607703566232,0.568503559919729,0.942272541121183,0.115022882206742,0.144800135318862
"Gm20570",0.0531162826828092,0.573642355396142,0.942272541121183,6.4842812933197,7.81155034036729
"Gm2383",-0.0431080117803983,0.573443578552432,0.942272541121183,0.241754969523499,0.145548928877645
"Gm29761",-0.0799644789343572,0.570927727405727,0.942272541121183,0.674099235605473,0.511480959819217
"Gm4204",0.0462474831486884,0.573292503039397,0.942272541121183,0.311561722002576,0.393100925459867
"Gm44973",0.0770219080723552,0.573155298582249,0.942272541121183,2.58306314752114,2.70711031579604
"Gm47638",-0.0459239211838755,0.568644033236792,0.942272541121183,1.0485329680863,0.612428929549699
"Gm48786",0.0863299263435157,0.568047231983283,0.942272541121183,1.33429287195042,1.33682532900184
"Gm49817",-0.0338097636088414,0.573178390927007,0.942272541121183,0.0750546410295667,0.0405554279547233
"Gm50491",0.0419164718093173,0.563598461904664,0.942272541121183,0.301147515227809,0.407091413517659
"Gm5777",-0.0394655387445749,0.569792104834605,0.942272541121183,0.729059812576276,0.39613985711925
"Gm6064",-0.0422851593115054,0.568525087890063,0.942272541121183,0.567535878432094,0.336301421343283
"Gm6211",-0.0816779786720235,0.57602415003,0.942272541121183,0.614941642969022,0.481027551681071
"Gm6214",0.0360570311314771,0.564626232306601,0.942272541121183,0.212893280770443,0.339067782616086
"Gm7045",0.037109453207156,0.570280574731781,0.942272541121183,0.370280538376871,0.549737791665477
"Gm7132",0.0499389047170399,0.574351521897336,0.942272541121183,0.213097809909788,0.272046832096465
"Gm7331",-0.0845543672194942,0.570248579825705,0.942272541121183,10.419875879377,7.92605467800232
"Gm7565",-0.0643125443026629,0.564201185215948,0.942272541121183,0.895961761374067,0.611588986478476
"Gm7633",0.069053153571712,0.563592209696719,0.942272541121183,0.22361812060391,0.187032735163007
"Gm7990",0.0648140388929319,0.575265031423252,0.942272541121183,1.02310324400723,1.11476972932242
"Gm8174",-0.0465405353225916,0.565579984042052,0.942272541121183,0.211534367884568,0.123529193626205
"Gm8325",0.0294691413498803,0.567005692097223,0.942272541121183,0.266060393583112,0.475509566002693
"Gm8697",-0.04145200807377,0.567125870123449,0.942272541121183,1.51955166026999,0.795402305340544
"Gm9826",-0.0339909966252832,0.565893978301812,0.942272541121183,0.166342036846858,0.0956040525782794
"Gm9918",0.0469544802402605,0.570666394613118,0.942272541121183,0.0818407525974012,0.112084101282181
"Gnai2",-0.0793166009992071,0.574163805744079,0.942272541121183,94.5772411588554,75.9280622996085
"Gnb2",-0.0853442971205936,0.566860856068818,0.942272541121183,46.8135214559644,40.5065500804057
"Grid2ip",0.0410863249636395,0.568079579811514,0.942272541121183,0.0272061057185971,0.039348487625079
"Gucy2c",0.0348957430366809,0.563839462872491,0.942272541121183,0.0404341339231374,0.0647409703944936
"H2-K2",0.0868808596036208,0.566778291389993,0.942272541121183,15.4499354058116,15.383498078246
"Hibadh",0.0852511214684674,0.567859646105234,0.942272541121183,21.0998850842342,20.4309558047206
"Hilpda",0.0842553115051582,0.574918094433259,0.942272541121183,19.0827111527499,19.2746641588258
"Igfbp4",-0.08492994814598,0.571261073684993,0.942272541121183,1.08266638121192,0.840681040634864
"Il17f",0.0533700978176456,0.573432309056505,0.942272541121183,0.459183522420844,0.588261403002635
"Inka2",0.0662251959469002,0.57613138720698,0.942272541121183,0.161374884829106,0.167656131877537
"Irs2",0.0523681297407251,0.576100471436712,0.942272541121183,0.0791552832764763,0.100291370767712
"Itga3",-0.0831599138879004,0.574404783587318,0.942272541121183,0.5091949483307,0.403067821719831
"Itm2a",-0.0841444802472228,0.569823744232748,0.942272541121183,100.538535555733,78.7439981851162
"Kcnip2",-0.0688740279001868,0.566521507168093,0.942272541121183,0.450662155912478,0.414448384123465
"Kcnj15",-0.0412065414682308,0.575452287614491,0.942272541121183,0.0265814331945479,0.0214105381438739
"Kifap3",0.0781497721163919,0.576328352249346,0.942272541121183,0.396481771646381,0.429109627851915
"Klhl28",-0.0847622503753585,0.570709889160296,0.942272541121183,11.1598515049779,9.12914972519564
"Klhl41",0.043382870543377,0.575093190082023,0.942272541121183,0.0684741085490443,0.091465260786238
"Lamc2",-0.0437073873161711,0.570770685045199,0.942272541121183,0.0904172402057112,0.0574798915426315
"Lilra5",-0.0642143966969591,0.571901664842981,0.942272541121183,7.05736688911327,5.09086801274943
"Lyplal1",-0.0539868504717269,0.566807501244122,0.942272541121183,0.368812656636689,0.211263012494614
"Maf1",0.085784090457972,0.571596180418565,0.942272541121183,83.6519301232232,80.8480733294105
"Man1a2",-0.0820395694966329,0.57427911407879,0.942272541121183,5.60207399310613,5.56774422542626
"Map11",0.0832793560324925,0.574737249517301,0.942272541121183,2.06397813906431,1.79563708085114
"Mapk8ip2",0.0441373280822895,0.572678538072922,0.942272541121183,0.0262052930647691,0.034167096582505
"Mavs",0.0820504961859084,0.576365786512028,0.942272541121183,13.1954380849627,12.8710357929084
"Med6",0.083185544225936,0.566504240548391,0.942272541121183,27.2900768019423,25.4331861137567
"Mettl16",-0.0841424383372071,0.564276667877314,0.942272541121183,14.9725725727544,11.2238764293673
"Mosmo",0.0848202920474762,0.574733730588107,0.942272541121183,3.79277397250008,3.85761210656598
"Mpg",-0.0802969745867025,0.574650194756926,0.942272541121183,18.3153261915831,14.5918367250417
"Mrm3",0.0842783402211895,0.570885568953927,0.942272541121183,8.48726313683533,8.41154678349846
"Mrrf",-0.0848402168842695,0.562908721697008,0.942272541121183,13.3980785584049,12.1390859855801
"Msantd3",0.0406105526715489,0.574702360385797,0.942272541121183,0.370120874406788,0.565928341229084
"Mterf1a",0.0879467333000043,0.563114839053585,0.942272541121183,11.7168832352467,11.5674799867759
"Mtfr1",0.0782096326858153,0.569429633561264,0.942272541121183,13.77830895712,14.7484396323556
"Myadm",0.0703201936268109,0.574522837410682,0.942272541121183,8.72284860219284,10.0091684272873
"Myrf",-0.0586867906759897,0.573865538224777,0.942272541121183,0.104233076689849,0.0789637729300146
"Naa38",-0.0823697506095845,0.575079051599157,0.942272541121183,128.909248827671,111.107530175471
"Nedd4l",-0.0743625234792794,0.565835560987225,0.942272541121183,2.00912997957562,0.814879411189091
"Nf2",-0.0850822506351736,0.565035177994503,0.942272541121183,6.33847754662523,4.71170196835635
"Nfix",0.057838497159289,0.567914193023648,0.942272541121183,0.625691107265894,0.765067443551443
"Nqo2",-0.0816704304807016,0.570784465973035,0.942272541121183,19.8390843173195,16.3354392601382
"Nsmf",-0.0830520084322723,0.567373482247127,0.942272541121183,3.82614962979283,2.97179896835647
"Nsun7",0.05377469952764,0.567402533879607,0.942272541121183,0.12266855162802,0.151472022196725
"Nup210l",-0.0782464685725859,0.567972222862936,0.942272541121183,0.183405391258214,0.136156235778967
"Olfr1118",0.0650252479206102,0.569269106645127,0.942272541121183,0.0681197343231168,0.0817367509530743
"Olfr1157",-0.0650413421060769,0.572203296172379,0.942272541121183,0.101339654430213,0.0709365909672327
"Olfr1307",0.0856362026864091,0.571401470725451,0.942272541121183,0.657858646989238,0.672484421321432
"Olfr1535",0.0570115579642776,0.563875819274477,0.942272541121183,0.0647989447947974,0.0784574153490644
"Olfr44",-0.0604005055929905,0.574556687251105,0.942272541121183,0.120709118791275,0.0830243281222706
"Olfr691",0.0652337084768879,0.572451712056946,0.942272541121183,0.174104193511956,0.196699573615008
"Olfr720",0.0658710378282626,0.575173989017461,0.942272541121183,0.105141817306152,0.116883726525525
"Olfr750",0.0405850270076197,0.564005696024019,0.942272541121183,0.0150002808348845,0.0214015579266866
"Osgep",-0.084593637592995,0.566499049570292,0.942272541121183,62.5360236053285,49.3862598212899
"Oxnad1",0.082797996264399,0.574770074224084,0.942272541121183,10.9581071710763,10.8773614864341
"Pheta1",-0.0718437303612612,0.574538280513138,0.942272541121183,0.423351636421807,0.344222687053984
"Phldb1",0.0372967272839025,0.576390903588932,0.942272541121183,0.0552955905530446,0.172782928607677
"Phtf2",-0.0859779589377721,0.564735562951446,0.942272541121183,4.52356577066447,3.18928607138286
"Pias2",-0.0847358879306285,0.566924917527769,0.942272541121183,3.97708651289526,3.00340471697398
"Pik3c3",0.0852900576565333,0.565327418630411,0.942272541121183,17.7392606201751,17.3170280283567
"Pilrb2",0.0460974113123677,0.570355986125407,0.942272541121183,20.768819096864,27.6946186911549
"Pitpnb",-0.0818760537882316,0.568716174197556,0.942272541121183,31.9711581189242,26.2501440060053
"Pja1",0.0840698976099588,0.564811081896356,0.942272541121183,25.080383443949,24.2174084197846
"Plcxd3",0.0419900063496992,0.574231980750846,0.942272541121183,0.0249029946007941,0.0347175836884029
"Pmvk",-0.0851914703559287,0.565435652095149,0.942272541121183,22.8497474733653,18.3880293705815
"Pnpla6",-0.0857925304202618,0.566865404242265,0.942272541121183,9.75270352245827,8.2108633539311
"Ppp1r26",-0.0433069041524033,0.565312265985859,0.942272541121183,0.162921799039901,0.0604318182942873
"Ppp2r3c",-0.0835666829251162,0.571085337216068,0.942272541121183,12.0930230012721,9.34954823039832
"Prelid2",-0.0849369452770616,0.571024568537758,0.942272541121183,41.4773033441771,32.9349201973752
"Prrc2c",-0.0839574322343556,0.575766296614775,0.942272541121183,51.1251006809676,40.2160530582224
"Psme3",-0.0860717373638675,0.567027072258962,0.942272541121183,24.9736562328971,18.5737623697672
"Rabl6",-0.0865565727061946,0.566391892016225,0.942272541121183,7.21503353653877,8.22291008816191
"Rag2",0.0293613531216485,0.569010032547573,0.942272541121183,0.0241837212801188,0.0412883965486756
"Ralb",0.0808060746446577,0.576238495826866,0.942272541121183,8.40724119691249,8.82066785239277
"Rars",-0.0875150392517796,0.567152059740693,0.942272541121183,50.2566953108876,40.2565908042473
"Ric3",0.0570223745964475,0.571230451785864,0.942272541121183,0.125477853244216,0.0828334634471904
"Rinl",-0.0749719705352663,0.566847049777123,0.942272541121183,131.402300975773,112.996000661083
"Rnase1",-0.0471251269310603,0.566203483334803,0.942272541121183,0.266570655212268,0.158203983778036
"Rnf145",-0.0846279780400721,0.571434513439693,0.942272541121183,10.4442635434147,8.22152643014623
"Rnf41",0.0832256942309277,0.572090608388179,0.942272541121183,14.0852362833891,14.1222686112891
"Rpl10a",-0.0840849845585514,0.565606430418921,0.942272541121183,469.632820939865,367.968322302325
"Rpl24",-0.085033806929338,0.569565630403573,0.942272541121183,1460.71401134878,1139.01201478392
"Rps15a-ps8",0.0719293609892065,0.576401928230696,0.942272541121183,2.82282884224838,3.01919330515257
"Rps24-ps2",0.0685564671392418,0.575616288853613,0.942272541121183,2.45094605881745,2.63939678756076
"Rps8-ps4",-0.0675008490933091,0.565094413918251,0.942272541121183,1.46460140302375,1.02749524363126
"Rpusd2",0.0822008636036449,0.567209076155097,0.942272541121183,0.969929067684442,1.01655965505498
"Rusc2",0.0386527289667841,0.56651506870231,0.942272541121183,0.321130791055855,0.435307212661032
"Saxo2",-0.0558793454020476,0.56944606693329,0.942272541121183,0.470013751945355,0.219338478754288
"Scml4",-0.0837806181651524,0.572556050713609,0.942272541121183,13.8729136817996,7.59990485432145
"Scrg1",0.0395083205961478,0.570064154385589,0.942272541121183,0.207665164783475,0.307563094507762
"Sdf2",0.0818784839253146,0.571539793211537,0.942272541121183,82.1385947171112,78.1403277177677
"Sel1l3",-0.0555092558635396,0.574269277287081,0.942272541121183,0.126633700853804,0.0856702263269248
"Senp3",0.0795015274365651,0.575989133979254,0.942272541121183,15.306737944045,15.1565351194568
"Sgtb",0.0545802993874871,0.573796568273402,0.942272541121183,0.0851907733264678,0.103999787788391
"Shd",0.0354777860723455,0.570281827296162,0.942272541121183,0.0882039934325384,0.132759752216906
"Shroom2",0.0412270175669267,0.567183490675512,0.942272541121183,0.0358687748301106,0.0474701835580567
"Slc16a7",0.0763148168820333,0.571120773589573,0.942272541121183,0.661340176855766,0.628367799928438
"Slc22a17",0.0676463260935944,0.57226469080245,0.942272541121183,0.15335176253873,0.146480629893705
"Slc35a2",-0.0863948158029461,0.564398488283862,0.942272541121183,11.2955329053686,8.90168964148393
